candidate,curve_kind,mean_entry_probability,model,n,relative_token,subset,sum_entry_probability
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0005772077526069662,qwen3_8b,479,-19,math,0.2764825134987368
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0006338850527195586,qwen3_8b,479,-18,math,0.30363094025266857
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0019492393883294616,qwen3_8b,479,-17,math,0.9336856670098121
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0022525953200770664,qwen3_8b,479,-16,math,1.0789931583169148
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.006792627556182113,qwen3_8b,479,-15,math,3.2536685994112324
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0038059433852348445,qwen3_8b,479,-14,math,1.8230468815274905
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0049021044105034065,qwen3_8b,479,-13,math,2.3481080126311316
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0036246786797476224,qwen3_8b,479,-12,math,1.736221087599111
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0065333629128006875,qwen3_8b,479,-11,math,3.1294808352315293
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0018510758744177515,qwen3_8b,479,-10,math,0.886665343846103
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.002472871910979859,qwen3_8b,479,-9,math,1.1845056453593525
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0035522046298820777,qwen3_8b,479,-8,math,1.7015060177135153
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.002710056669866486,qwen3_8b,479,-7,math,1.2981171448660467
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.002433180745988727,qwen3_8b,479,-6,math,1.1654935773286001
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0003705887744073552,qwen3_8b,479,-5,math,0.17751202294112312
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0005405718452585247,qwen3_8b,479,-4,math,0.25893391387883335
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0018218918359551336,qwen3_8b,479,-3,math,0.872686189422509
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.003871369264707083,qwen3_8b,479,-2,math,1.8543858777946927
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.019006593272740277,qwen3_8b,479,-1,math,9.104158177642592
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.060670398291347065,qwen3_8b,594,0,math,36.038216585060155
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.007345386640340506,qwen3_8b,594,1,math,4.363159664362261
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.019622035395501503,qwen3_8b,594,2,math,11.655489024927892
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0057604325911854585,qwen3_8b,594,3,math,3.421696959164162
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.009790795848974947,qwen3_8b,594,4,math,5.815732734291119
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.002830772961208075,qwen3_8b,594,5,math,1.6814791389575965
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0054017153225459314,qwen3_8b,594,6,math,3.208618901592283
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0053411339199180285,qwen3_8b,594,7,math,3.172633548431309
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.010339416397445362,qwen3_8b,594,8,math,6.141613340082545
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0057706255176032065,qwen3_8b,594,9,math,3.427751557456305
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0026107253109479145,qwen3_8b,594,10,math,1.5507708347030613
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.004987704188822647,qwen3_8b,594,11,math,2.962696288160652
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.004966156480837367,qwen3_8b,594,12,math,2.9498969496173957
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.006637445489864985,qwen3_8b,594,13,math,3.942642620979801
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.003387218925498948,qwen3_8b,594,14,math,2.012008041746375
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0048552853257898525,qwen3_8b,594,15,math,2.8840394835191723
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.002454807576210002,qwen3_8b,594,16,math,1.458155700268741
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0014474943758004113,qwen3_8b,594,17,math,0.8598116592254443
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0013741231151717466,qwen3_8b,594,18,math,0.8162291304120175
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0053389554223857265,qwen3_8b,594,19,math,3.1713395208971216
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.005979218603930993,qwen3_8b,594,20,math,3.55165585073501
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.004516655206449488,qwen3_8b,594,21,math,2.682893192630996
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.009036681746225971,qwen3_8b,594,22,math,5.367788957258227
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.007153839207175434,qwen3_8b,594,23,math,4.249380489062208
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.003686566298268901,qwen3_8b,593,24,math,2.1861338148734584
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.007258012519488291,qwen3_8b,592,25,math,4.296743411537069
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.008511529011790078,qwen3_8b,591,26,math,5.030313645967936
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.007417788827789566,qwen3_8b,591,27,math,4.383913197223634
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.005173308519064183,qwen3_8b,591,28,math,3.0574253347669322
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.004483195086520728,qwen3_8b,591,29,math,2.64956829613375
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.004527361974707857,qwen3_8b,591,30,math,2.675670927052343
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.00938314210906999,qwen3_8b,591,31,math,5.545436986460364
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.006102804736156465,qwen3_8b,591,32,math,3.6067575990684704
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.006677181236162088,qwen3_8b,591,33,math,3.9462141105717943
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.008980659800775517,qwen3_8b,591,34,math,5.307569942258331
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.004600447921424061,qwen3_8b,591,35,math,2.71886472156162
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.005872310833985155,qwen3_8b,591,36,math,3.4705357028852264
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.003917285622372334,qwen3_8b,591,37,math,2.3151158028220493
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0061419346338581725,qwen3_8b,591,38,math,3.6298833686101797
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.005164973615083612,qwen3_8b,591,39,math,3.052499406514415
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.003615032352727863,qwen3_8b,591,40,math,2.136484120462167
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.003590995603183906,qwen3_8b,590,41,math,2.1186874058785046
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0051942585789663594,qwen3_8b,590,42,math,3.064612561590152
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.007975129327948518,qwen3_8b,588,43,math,4.689376044833729
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.007986958148985101,qwen3_8b,588,44,math,4.696331391603239
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0051500810112761345,qwen3_8b,587,45,math,3.023097553619091
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.005966790536803301,qwen3_8b,586,46,math,3.4965392545667346
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.006145533877382593,qwen3_8b,586,47,math,3.6012828521461993
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.007673008056621818,qwen3_8b,586,48,math,4.496382721180385
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.004610726526315894,qwen3_8b,586,49,math,2.701885744421114
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.007701144540994963,qwen3_8b,585,50,math,4.505169556482054
local_hmm_absorbing_core_iu,posterior_state_entry_probability,2.1973727274869845e-05,qwen3_8b,456,-50,math,0.010020019637340649
local_hmm_absorbing_core_iu,posterior_state_entry_probability,7.234170813228185e-05,qwen3_8b,456,-49,math,0.032987818908320525
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0002265729405077032,qwen3_8b,456,-48,math,0.10331726087151266
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0006204267533244585,qwen3_8b,458,-47,math,0.284155453022602
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0012267337221733559,qwen3_8b,458,-46,math,0.561844044755397
local_hmm_absorbing_core_iu,posterior_state_entry_probability,2.8007322204851963e-06,qwen3_8b,460,-45,math,0.0012883368214231903
local_hmm_absorbing_core_iu,posterior_state_entry_probability,1.2626469177567856e-07,qwen3_8b,461,-44,math,5.820802290858782e-05
local_hmm_absorbing_core_iu,posterior_state_entry_probability,1.7060107913193428e-07,qwen3_8b,464,-43,math,7.91589007172175e-05
local_hmm_absorbing_core_iu,posterior_state_entry_probability,1.6118242675940683e-06,qwen3_8b,465,-42,math,0.0007494982844312417
local_hmm_absorbing_core_iu,posterior_state_entry_probability,6.199250167374642e-05,qwen3_8b,466,-41,math,0.028888505779965833
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.002079459653971629,qwen3_8b,466,-40,math,0.9690281987507792
local_hmm_absorbing_core_iu,posterior_state_entry_probability,5.925378537996197e-06,qwen3_8b,468,-39,math,0.00277307715578222
local_hmm_absorbing_core_iu,posterior_state_entry_probability,1.1420453336049402e-05,qwen3_8b,471,-38,math,0.005379033521279268
local_hmm_absorbing_core_iu,posterior_state_entry_probability,7.762195910531544e-05,qwen3_8b,471,-37,math,0.03655994273860357
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.001915819730963742,qwen3_8b,471,-36,math,0.9023510932839225
local_hmm_absorbing_core_iu,posterior_state_entry_probability,7.743303645758283e-05,qwen3_8b,471,-35,math,0.036470960171521516
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.00018009415143987735,qwen3_8b,473,-34,math,0.08518453363106199
local_hmm_absorbing_core_iu,posterior_state_entry_probability,8.568070643096405e-05,qwen3_8b,473,-33,math,0.040526974141845994
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0001119975922714032,qwen3_8b,476,-32,math,0.05331085392118792
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.00014267036415869033,qwen3_8b,477,-31,math,0.06805376370369529
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.00017095189250638731,qwen3_8b,478,-30,math,0.08171500461805313
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.00019266918821633932,qwen3_8b,479,-29,math,0.09228854115562653
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.00020467795154752408,qwen3_8b,479,-28,math,0.09804073879126403
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.00020456417023586418,qwen3_8b,479,-27,math,0.09798623754297894
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.00019245744954454551,qwen3_8b,479,-26,math,0.0921871183318373
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0001708292341661667,qwen3_8b,479,-25,math,0.08182720316559386
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.00014453327812896584,qwen3_8b,479,-24,math,0.06923144022377464
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.00011153161357708358,qwen3_8b,479,-23,math,0.05342364290342303
local_hmm_absorbing_core_iu,posterior_state_entry_probability,8.392802901770416e-05,qwen3_8b,479,-22,math,0.04020152589948029
local_hmm_absorbing_core_iu,posterior_state_entry_probability,6.254499246098083e-05,qwen3_8b,479,-21,math,0.029959051388809818
local_hmm_absorbing_core_iu,posterior_state_entry_probability,5.102452518286868e-05,qwen3_8b,479,-20,math,0.0244407475625941
local_hmm_absorbing_core_iu,posterior_state_entry_probability,5.8325505278516017e-05,qwen3_8b,479,-19,math,0.02793791702840917
local_hmm_absorbing_core_iu,posterior_state_entry_probability,9.378716451192593e-05,qwen3_8b,479,-18,math,0.04492405180121252
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0001713489436767505,qwen3_8b,479,-17,math,0.08207614402116349
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.00030493682738213146,qwen3_8b,479,-16,math,0.14606474031604097
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0004954860891871006,qwen3_8b,479,-15,math,0.2373378367206212
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0007391026477377571,qwen3_8b,479,-14,math,0.35403016826638567
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0001074407002643391,qwen3_8b,479,-13,math,0.05146409542661843
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.00010977799549672108,qwen3_8b,479,-12,math,0.0525836598429294
local_hmm_absorbing_core_iu,posterior_state_entry_probability,1.0934957772660815e-05,qwen3_8b,479,-11,math,0.00523784477310453
local_hmm_absorbing_core_iu,posterior_state_entry_probability,7.913696276182737e-06,qwen3_8b,479,-10,math,0.003790660516291531
local_hmm_absorbing_core_iu,posterior_state_entry_probability,5.241831840574192e-06,qwen3_8b,479,-9,math,0.0025108374516350377
local_hmm_absorbing_core_iu,posterior_state_entry_probability,1.4823389040420714e-06,qwen3_8b,479,-8,math,0.0007100403350361521
local_hmm_absorbing_core_iu,posterior_state_entry_probability,2.1537173925663425e-06,qwen3_8b,479,-7,math,0.001031630631039278
local_hmm_absorbing_core_iu,posterior_state_entry_probability,5.243881548886217e-06,qwen3_8b,479,-6,math,0.002511819261916498
local_hmm_absorbing_core_iu,posterior_state_entry_probability,1.595167967569696e-05,qwen3_8b,479,-5,math,0.007640854564658844
local_hmm_absorbing_core_iu,posterior_state_entry_probability,4.986588941076909e-05,qwen3_8b,479,-4,math,0.023885761027758395
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.00015459468569910582,qwen3_8b,479,-3,math,0.07405085444987168
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0005024973791957069,qwen3_8b,479,-2,math,0.2406962446347436
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0021251972057111292,qwen3_8b,479,-1,math,1.017969461535631
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0010329190365026518,qwen3_8b,594,0,math,0.6135539076825751
local_hmm_absorbing_core_iu,posterior_state_entry_probability,1.1151560448723187e-05,qwen3_8b,594,1,math,0.0066240269065415735
local_hmm_absorbing_core_iu,posterior_state_entry_probability,2.122603061267332e-05,qwen3_8b,594,2,math,0.012608262183927951
local_hmm_absorbing_core_iu,posterior_state_entry_probability,2.781264353560336e-09,qwen3_8b,594,3,math,1.6520710260148396e-06
local_hmm_absorbing_core_iu,posterior_state_entry_probability,1.6662308030657916e-11,qwen3_8b,594,4,math,9.897410970210802e-09
local_hmm_absorbing_core_iu,posterior_state_entry_probability,2.391464861935601e-11,qwen3_8b,594,5,math,1.420530127989747e-08
local_hmm_absorbing_core_iu,posterior_state_entry_probability,8.063695380192671e-11,qwen3_8b,594,6,math,4.789835055834447e-08
local_hmm_absorbing_core_iu,posterior_state_entry_probability,2.0864991379445121e-10,qwen3_8b,594,7,math,1.2393804879390402e-07
local_hmm_absorbing_core_iu,posterior_state_entry_probability,6.147990437488283e-10,qwen3_8b,594,8,math,3.65190631986804e-07
local_hmm_absorbing_core_iu,posterior_state_entry_probability,1.8277317330944859e-09,qwen3_8b,594,9,math,1.0856726494581246e-06
local_hmm_absorbing_core_iu,posterior_state_entry_probability,1.0409828713881253e-10,qwen3_8b,594,10,math,6.183438256045464e-08
local_hmm_absorbing_core_iu,posterior_state_entry_probability,1.904994535315707e-10,qwen3_8b,594,11,math,1.13156675397753e-07
local_hmm_absorbing_core_iu,posterior_state_entry_probability,3.2242333549211645e-10,qwen3_8b,594,12,math,1.9151946128231718e-07
local_hmm_absorbing_core_iu,posterior_state_entry_probability,1.3182759390283124e-10,qwen3_8b,594,13,math,7.830559077828175e-08
local_hmm_absorbing_core_iu,posterior_state_entry_probability,1.8340447585714074e-10,qwen3_8b,594,14,math,1.089422586591416e-07
local_hmm_absorbing_core_iu,posterior_state_entry_probability,2.5654516169832976e-10,qwen3_8b,594,15,math,1.5238782604880787e-07
local_hmm_absorbing_core_iu,posterior_state_entry_probability,1.5068371271504758e-11,qwen3_8b,594,16,math,8.950612535273826e-09
local_hmm_absorbing_core_iu,posterior_state_entry_probability,2.462079486750066e-11,qwen3_8b,594,17,math,1.4624752151295391e-08
