acc_correct,acc_erroneous,cal_f1,f1,method,model,sla,sla_tol1,split_index,subset,tau
0.5689655172413793,0.21614583333333334,0.2904334600760456,0.313279194784399,global_dufs__local_dufs_core,qwen3_4b,0.21614583333333334,0.4765625,96,omnimath,-0.3084242099433976
0.5042735042735043,0.2010443864229765,0.31335844040762073,0.28747706131747136,global_dufs__local_dufs_core,qwen3_4b,0.2010443864229765,0.4595300261096606,97,omnimath,-0.3066271143658325
0.5169491525423728,0.20680628272251309,0.30815967293169044,0.295426679744973,global_dufs__local_dufs_core,qwen3_4b,0.20680628272251309,0.5026178010471204,98,omnimath,-0.3090605934996722
0.5153846153846153,0.2,0.31531179564237416,0.2881720430107527,global_dufs__local_dufs_core,qwen3_4b,0.2,0.4756756756756757,99,omnimath,-0.3097217934826718
0.5811965811965812,0.206266318537859,0.3755049758596906,0.3044747357383739,global_dufs__hmm_reversible,qwen3_4b,0.206266318537859,0.42036553524804177,0,omnimath,-0.25481615612213204
0.6724137931034483,0.24479166666666666,0.3240409556313993,0.3589191306050519,global_dufs__hmm_reversible,qwen3_4b,0.24479166666666666,0.4713541666666667,1,omnimath,-0.23096011377067993
0.5491803278688525,0.25925925925925924,0.33786239723063605,0.35223432219301537,global_dufs__hmm_reversible,qwen3_4b,0.25925925925925924,0.47883597883597884,2,omnimath,-0.3070071388820754
0.5677966101694916,0.2696335078534031,0.32471482889733844,0.3656352654445269,global_dufs__hmm_reversible,qwen3_4b,0.2696335078534031,0.5052356020942408,3,omnimath,-0.3066271143658325
0.5210084033613446,0.24671916010498687,0.35466794995187684,0.33486554814985064,global_dufs__hmm_reversible,qwen3_4b,0.24671916010498687,0.5039370078740157,4,omnimath,-0.30384353356219945
0.5447154471544715,0.23342175066312998,0.35205935796486976,0.3268020951694704,global_dufs__hmm_reversible,qwen3_4b,0.23342175066312998,0.4960212201591512,5,omnimath,-0.25271520927593216
0.6923076923076923,0.23232323232323232,0.3161530286928799,0.3478991596638656,global_dufs__hmm_reversible,qwen3_4b,0.23232323232323232,0.44191919191919193,6,omnimath,-0.19497593836937188
0.5254237288135594,0.23298429319371727,0.3666957695055163,0.32282220792137134,global_dufs__hmm_reversible,qwen3_4b,0.23298429319371727,0.48429319371727747,7,omnimath,-0.3066271143658325
0.5037037037037037,0.25205479452054796,0.3552769070010449,0.3359828141783029,global_dufs__hmm_reversible,qwen3_4b,0.25205479452054796,0.4849315068493151,8,omnimath,-0.3066271143658325
0.7079646017699115,0.18604651162790697,0.3476559064121734,0.2946593001841621,global_dufs__hmm_reversible,qwen3_4b,0.18604651162790697,0.39018087855297157,9,omnimath,-0.15268666574767664
0.5703703703703704,0.2465753424657534,0.33891373801916935,0.34430505527263694,global_dufs__hmm_reversible,qwen3_4b,0.2465753424657534,0.4876712328767123,10,omnimath,-0.28932534021142425
0.5080645161290323,0.26063829787234044,0.34544800287873334,0.34453124999999996,global_dufs__hmm_reversible,qwen3_4b,0.26063829787234044,0.47606382978723405,11,omnimath,-0.3066271143658325
0.48623853211009177,0.2659846547314578,0.3419452887537994,0.3438659970679061,global_dufs__hmm_reversible,qwen3_4b,0.2659846547314578,0.4884910485933504,12,omnimath,-0.30692663148273425
0.5203252032520326,0.22281167108753316,0.3759418444232198,0.3120139291932676,global_dufs__hmm_reversible,qwen3_4b,0.22281167108753316,0.48010610079575594,13,omnimath,-0.30384353356219945
0.5221238938053098,0.25064599483204136,0.349735559473193,0.33869917736876376,global_dufs__hmm_reversible,qwen3_4b,0.25064599483204136,0.4806201550387597,14,omnimath,-0.2880412056760717
0.631578947368421,0.23575129533678757,0.33988492285757926,0.34334224178588274,global_dufs__hmm_reversible,qwen3_4b,0.23575129533678757,0.45077720207253885,15,omnimath,-0.2317035898636658
0.5555555555555556,0.2620320855614973,0.33371291579262813,0.3561046511627907,global_dufs__hmm_reversible,qwen3_4b,0.2620320855614973,0.5026737967914439,16,omnimath,-0.30813987534776544
0.6837606837606838,0.23759791122715404,0.329192889477752,0.3526533775764769,global_dufs__hmm_reversible,qwen3_4b,0.23759791122715404,0.45430809399477806,17,omnimath,-0.23198872287364786
0.608,0.20266666666666666,0.37550854353132623,0.304,global_dufs__hmm_reversible,qwen3_4b,0.20266666666666666,0.43733333333333335,18,omnimath,-0.2317035898636658
0.6153846153846154,0.23513513513513515,0.3424943659649316,0.34025910535321435,global_dufs__hmm_reversible,qwen3_4b,0.23513513513513515,0.44054054054054054,19,omnimath,-0.23096011377067993
0.6015625,0.25268817204301075,0.32710280373831774,0.35588553446749926,global_dufs__hmm_reversible,qwen3_4b,0.25268817204301075,0.47580645161290325,20,omnimath,-0.2317035898636658
0.5230769230769231,0.20270270270270271,0.3855372533020552,0.292179891148668,global_dufs__hmm_reversible,qwen3_4b,0.20270270270270271,0.46756756756756757,21,omnimath,-0.2617683945651667
0.6272727272727273,0.2282051282051282,0.34877036090705843,0.33465940054495913,global_dufs__hmm_reversible,qwen3_4b,0.2282051282051282,0.4461538461538462,22,omnimath,-0.23161680903260962
0.6134453781512605,0.2335958005249344,0.34467932640630594,0.33835017185709826,global_dufs__hmm_reversible,qwen3_4b,0.2335958005249344,0.46194225721784776,23,omnimath,-0.2317035898636658
0.5663716814159292,0.25839793281653745,0.3357142857142857,0.35488521681268714,global_dufs__hmm_reversible,qwen3_4b,0.25839793281653745,0.4909560723514212,24,omnimath,-0.3066271143658325
0.6518518518518519,0.2328767123287671,0.33315421816227836,0.34315861910769585,global_dufs__hmm_reversible,qwen3_4b,0.2328767123287671,0.4273972602739726,25,omnimath,-0.22923859513630518
0.5,0.2564102564102564,0.348552761528527,0.3389830508474576,global_dufs__hmm_reversible,qwen3_4b,0.2564102564102564,0.4948717948717949,26,omnimath,-0.30384353356219945
0.5426356589147286,0.2371967654986523,0.3576914126134512,0.3301002089920154,global_dufs__hmm_reversible,qwen3_4b,0.2371967654986523,0.5013477088948787,27,omnimath,-0.3066271143658325
0.5546875,0.23387096774193547,0.3525760037131585,0.3290188558644935,global_dufs__hmm_reversible,qwen3_4b,0.23387096774193547,0.45161290322580644,28,omnimath,-0.27990775998930684
0.5039370078740157,0.22788203753351208,0.3757608402908699,0.3138431361236911,global_dufs__hmm_reversible,qwen3_4b,0.22788203753351208,0.4477211796246649,29,omnimath,-0.3066271143658325
0.6513761467889908,0.2506393861892583,0.3213033615178387,0.36199047941107615,global_dufs__hmm_reversible,qwen3_4b,0.2506393861892583,0.4578005115089514,30,omnimath,-0.23207550370470403
0.5294117647058824,0.25824175824175827,0.3399909351865841,0.3471481329503488,global_dufs__hmm_reversible,qwen3_4b,0.25824175824175827,0.4697802197802198,31,omnimath,-0.2842817080134023
0.5092592592592593,0.24744897959183673,0.3548306772908366,0.33306280434511176,global_dufs__hmm_reversible,qwen3_4b,0.24744897959183673,0.4770408163265306,32,omnimath,-0.2880412056760717
0.5344827586206896,0.2526041666666667,0.3431946308724832,0.34306902452937826,global_dufs__hmm_reversible,qwen3_4b,0.2526041666666667,0.4661458333333333,33,omnimath,-0.28211262442582336
0.5967741935483871,0.24468085106382978,0.33585152267677426,0.34706362153344206,global_dufs__hmm_reversible,qwen3_4b,0.24468085106382978,0.45478723404255317,34,omnimath,-0.23096011377067993
0.5714285714285714,0.26288659793814434,0.32994923857868025,0.36010591350397175,global_dufs__hmm_reversible,qwen3_4b,0.26288659793814434,0.5283505154639175,35,omnimath,-0.30475267051780164
0.635593220338983,0.21204188481675393,0.35637824506089655,0.3179962311557789,global_dufs__hmm_reversible,qwen3_4b,0.21204188481675393,0.4319371727748691,36,omnimath,-0.22898657119529886
0.5555555555555556,0.2898172323759791,0.306613694788502,0.3809196980096088,global_dufs__hmm_reversible,qwen3_4b,0.2898172323759791,0.5378590078328982,37,omnimath,-0.30384353356219945
0.5333333333333333,0.23421052631578948,0.3632553265805099,0.32548571428571427,global_dufs__hmm_reversible,qwen3_4b,0.23421052631578948,0.49736842105263157,38,omnimath,-0.30475267051780164
0.5299145299145299,0.24804177545691905,0.35164952870608396,0.33791342761251825,global_dufs__hmm_reversible,qwen3_4b,0.24804177545691905,0.45691906005221933,39,omnimath,-0.30475267051780164
0.5078125,0.24731182795698925,0.3573146126419945,0.332628768494827,global_dufs__hmm_reversible,qwen3_4b,0.24731182795698925,0.5,40,omnimath,-0.30384353356219945
0.5851851851851851,0.23835616438356164,0.34305858076349877,0.3387382947264662,global_dufs__hmm_reversible,qwen3_4b,0.23835616438356164,0.473972602739726,41,omnimath,-0.25481615612213204
0.5573770491803278,0.2619047619047619,0.33367481340553196,0.356360171510243,global_dufs__hmm_reversible,qwen3_4b,0.2619047619047619,0.5105820105820106,42,omnimath,-0.3070071388820754
0.5175438596491229,0.25129533678756477,0.3499533049704264,0.33831875147789076,global_dufs__hmm_reversible,qwen3_4b,0.25129533678756477,0.4740932642487047,43,omnimath,-0.2880412056760717
0.5641025641025641,0.22193211488250653,0.36438109669476276,0.3185418618516311,global_dufs__hmm_reversible,qwen3_4b,0.22193211488250653,0.4595300261096606,44,omnimath,-0.23087333293962375
0.5663716814159292,0.2351421188630491,0.3491048593350384,0.33231576845168465,global_dufs__hmm_reversible,qwen3_4b,0.2351421188630491,0.4728682170542636,45,omnimath,-0.25481615612213204
0.5871559633027523,0.23529411764705882,0.3524642972189413,0.3359580052493438,global_dufs__hmm_reversible,qwen3_4b,0.23529411764705882,0.49104859335038364,46,omnimath,-0.30384353356219945
0.49137931034482757,0.28125,0.3210066225165563,0.3577405857740586,global_dufs__hmm_reversible,qwen3_4b,0.28125,0.5260416666666666,47,omnimath,-0.283751572599357
0.5652173913043478,0.21298701298701297,0.3736284173330854,0.3093890581918444,global_dufs__hmm_reversible,qwen3_4b,0.21298701298701297,0.4155844155844156,48,omnimath,-0.23096011377067993
0.6271186440677966,0.24607329842931938,0.3223554727477891,0.3534552845528456,global_dufs__hmm_reversible,qwen3_4b,0.24607329842931938,0.450261780104712,49,omnimath,-0.22898657119529886
0.5037593984962406,0.23705722070844687,0.36764376818080113,0.32240044247787614,global_dufs__hmm_reversible,qwen3_4b,0.23705722070844687,0.5040871934604905,50,omnimath,-0.30475267051780164
0.6517857142857143,0.19845360824742267,0.3708327213981495,0.30426545415178086,global_dufs__hmm_reversible,qwen3_4b,0.19845360824742267,0.4329896907216495,51,omnimath,-0.2291519717485027
0.5378151260504201,0.27296587926509186,0.32753326509723646,0.362132752992383,global_dufs__hmm_reversible,qwen3_4b,0.27296587926509186,0.5065616797900262,52,omnimath,-0.3066271143658325
0.536,0.23466666666666666,0.35236652387420336,0.32642214532871966,global_dufs__hmm_reversible,qwen3_4b,0.23466666666666666,0.48,53,omnimath,-0.2617683945651667
0.4957983193277311,0.2650918635170604,0.3428983648605322,0.34546930256826486,global_dufs__hmm_reversible,qwen3_4b,0.2650918635170604,0.49868766404199477,54,omnimath,-0.30896148038228877
0.5384615384615384,0.24281984334203655,0.3552104750568121,0.3347043701799486,global_dufs__hmm_reversible,qwen3_4b,0.24281984334203655,0.4830287206266319,55,omnimath,-0.3066271143658325
0.5042016806722689,0.23622047244094488,0.36778099772303874,0.32171581769436997,global_dufs__hmm_reversible,qwen3_4b,0.23622047244094488,0.5013123359580053,56,omnimath,-0.30475267051780164
0.6145833333333334,0.24752475247524752,0.3389285251005318,0.35291302787414763,global_dufs__hmm_reversible,qwen3_4b,0.24752475247524752,0.47277227722772275,57,omnimath,-0.2880412056760717
0.5041322314049587,0.25065963060686014,0.3552758435993572,0.33483561564684805,global_dufs__hmm_reversible,qwen3_4b,0.25065963060686014,0.48284960422163586,58,omnimath,-0.3070071388820754
0.5,0.25271739130434784,0.35528070125670197,0.33574007220216606,global_dufs__hmm_reversible,qwen3_4b,0.25271739130434784,0.48097826086956524,59,omnimath,-0.3066271143658325
0.4883720930232558,0.2587601078167116,0.34747243148815365,0.3382834130380065,global_dufs__hmm_reversible,qwen3_4b,0.2587601078167116,0.5040431266846361,60,omnimath,-0.2832209946599393
0.5983606557377049,0.25132275132275134,0.3326612903225806,0.3539710085749286,global_dufs__hmm_reversible,qwen3_4b,0.25132275132275134,0.5026455026455027,61,omnimath,-0.3066271143658325
0.6190476190476191,0.24866310160427807,0.3257270693512304,0.35480557593543655,global_dufs__hmm_reversible,qwen3_4b,0.24866310160427807,0.49732620320855614,62,omnimath,-0.2832209946599393
0.5655737704918032,0.24867724867724866,0.34294621979734996,0.3454593874833555,global_dufs__hmm_reversible,qwen3_4b,0.24867724867724866,0.49206349206349204,63,omnimath,-0.30475267051780164
0.5169491525423728,0.25654450261780104,0.34704723878382393,0.3429128664027992,global_dufs__hmm_reversible,qwen3_4b,0.25654450261780104,0.49214659685863876,64,omnimath,-0.30750349179149084
0.5254237288135594,0.23036649214659685,0.3689873417721519,0.3203005753199483,global_dufs__hmm_reversible,qwen3_4b,0.23036649214659685,0.4816753926701571,65,omnimath,-0.3070071388820754
0.5289256198347108,0.24802110817941952,0.35183160196828867,0.3376929553746843,global_dufs__hmm_reversible,qwen3_4b,0.24802110817941952,0.5118733509234829,66,omnimath,-0.30384353356219945
0.5272727272727272,0.2641025641025641,0.3338264039304771,0.3519293078055964,global_dufs__hmm_reversible,qwen3_4b,0.2641025641025641,0.5153846153846153,67,omnimath,-0.28932534021142425
0.5384615384615384,0.2506527415143603,0.34677593271511753,0.3420717739882922,global_dufs__hmm_reversible,qwen3_4b,0.2506527415143603,0.4934725848563969,68,omnimath,-0.2880412056760717
0.5083333333333333,0.25,0.35497163651931934,0.33516483516483514,global_dufs__hmm_reversible,qwen3_4b,0.25,0.47368421052631576,69,omnimath,-0.3070071388820754
0.5630252100840336,0.2440944881889764,0.3479627343136154,0.34054763075914085,global_dufs__hmm_reversible,qwen3_4b,0.2440944881889764,0.48031496062992124,70,omnimath,-0.30384353356219945
0.5371900826446281,0.2638522427440633,0.3321167883211679,0.3538859398393902,global_dufs__hmm_reversible,qwen3_4b,0.2638522427440633,0.5065963060686016,71,omnimath,-0.2832209946599393
0.5161290322580645,0.26861702127659576,0.33633769389427287,0.3533398928610474,global_dufs__hmm_reversible,qwen3_4b,0.26861702127659576,0.4920212765957447,72,omnimath,-0.3066271143658325
0.5504587155963303,0.2531969309462916,0.3365275044027763,0.34685118682666205,global_dufs__hmm_reversible,qwen3_4b,0.2531969309462916,0.47570332480818417,73,omnimath,-0.2726137800828613
0.5327868852459017,0.24603174603174602,0.34719049794426676,0.33661877714667554,global_dufs__hmm_reversible,qwen3_4b,0.24603174603174602,0.4708994708994709,74,omnimath,-0.2726137800828613
0.5652173913043478,0.22597402597402597,0.35983579483791817,0.3228661147587782,global_dufs__hmm_reversible,qwen3_4b,0.22597402597402597,0.4597402597402597,75,omnimath,-0.23096011377067993
0.5948275862068966,0.2265625,0.35493577981651375,0.3281403738930797,global_dufs__hmm_reversible,qwen3_4b,0.2265625,0.4635416666666667,76,omnimath,-0.2317035898636658
0.5909090909090909,0.23641304347826086,0.3457807953443259,0.3377127500746492,global_dufs__hmm_reversible,qwen3_4b,0.23641304347826086,0.4673913043478261,77,omnimath,-0.23087333293962375
0.5948275862068966,0.2526041666666667,0.32680851063829786,0.3546148140298824,global_dufs__hmm_reversible,qwen3_4b,0.2526041666666667,0.4869791666666667,78,omnimath,-0.27093877418551715
0.5641025641025641,0.26370757180156656,0.32254802831142565,0.35940153659522844,global_dufs__hmm_reversible,qwen3_4b,0.26370757180156656,0.4804177545691906,79,omnimath,-0.2732745424685651
0.5275590551181102,0.24396782841823056,0.3560983903876673,0.3336434278209478,global_dufs__hmm_reversible,qwen3_4b,0.24396782841823056,0.5040214477211796,80,omnimath,-0.3070071388820754
0.47540983606557374,0.25925925925925924,0.3478531909919738,0.3355371900826446,global_dufs__hmm_reversible,qwen3_4b,0.25925925925925924,0.5052910052910053,81,omnimath,-0.28211262442582336
0.5945945945945946,0.2262210796915167,0.35293247905372105,0.32774674115456237,global_dufs__hmm_reversible,qwen3_4b,0.2262210796915167,0.46272493573264784,82,omnimath,-0.2512355270997117
0.5932203389830508,0.24345549738219896,0.33722627737226274,0.34522988810521293,global_dufs__hmm_reversible,qwen3_4b,0.24345549738219896,0.47643979057591623,83,omnimath,-0.23087333293962375
0.5169491525423728,0.25392670157068065,0.3486806965067834,0.34056636353171404,global_dufs__hmm_reversible,qwen3_4b,0.25392670157068065,0.49476439790575916,84,omnimath,-0.30384353356219945
0.5867768595041323,0.24274406332453827,0.33689839572192515,0.3434189427196972,global_dufs__hmm_reversible,qwen3_4b,0.24274406332453827,0.47493403693931396,85,omnimath,-0.25564361887393516
0.5585585585585585,0.2493573264781491,0.33404356060606066,0.3447900243657732,global_dufs__hmm_reversible,qwen3_4b,0.2493573264781491,0.46786632390745503,86,omnimath,-0.23087333293962375
0.4824561403508772,0.2538860103626943,0.35554653611019504,0.33269551262267766,global_dufs__hmm_reversible,qwen3_4b,0.2538860103626943,0.49740932642487046,87,omnimath,-0.3066271143658325
