version,stage,world,world_label,replicate,seed,target,arm,lambda,auroc,auprc,auroc_delta,auprc_delta,accepted,fallback,accepted_direction_count,roughness_min_eigenvalue,condition_number,method_hash
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-C,Measured shared nuisance,0,3120000,g,iu,0.0,0.7065432098765433,0.684023611547359,0.0,0.0,False,False,0,0.0,nan,cfdb87b0ceec43925af4d40e68c8b5fb8a26a47b90ebc9c286baea166960f7b9
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-C,Measured shared nuisance,0,3120000,g,iu,0.01,0.7065432098765433,0.684023611547359,0.0,0.0,False,False,0,0.0,nan,cfdb87b0ceec43925af4d40e68c8b5fb8a26a47b90ebc9c286baea166960f7b9
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-C,Measured shared nuisance,0,3120000,g,iu,0.03,0.7065432098765433,0.684023611547359,0.0,0.0,False,False,0,0.0,nan,cfdb87b0ceec43925af4d40e68c8b5fb8a26a47b90ebc9c286baea166960f7b9
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-C,Measured shared nuisance,0,3120000,g,iu,0.1,0.7065432098765433,0.684023611547359,0.0,0.0,False,False,0,0.0,nan,cfdb87b0ceec43925af4d40e68c8b5fb8a26a47b90ebc9c286baea166960f7b9
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-C,Measured shared nuisance,0,3120000,g,iu,0.3,0.7065432098765433,0.684023611547359,0.0,0.0,False,False,0,0.0,nan,cfdb87b0ceec43925af4d40e68c8b5fb8a26a47b90ebc9c286baea166960f7b9
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-C,Measured shared nuisance,0,3120000,g,iu,1.0,0.7065432098765433,0.684023611547359,0.0,0.0,False,False,0,0.0,nan,cfdb87b0ceec43925af4d40e68c8b5fb8a26a47b90ebc9c286baea166960f7b9
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-C,Measured shared nuisance,0,3120000,g,direct_g,0.0,0.7065432098765433,0.684023611547359,0.0,0.0,True,False,0,0.03631218160636597,1.1826044109755829,cfdb87b0ceec43925af4d40e68c8b5fb8a26a47b90ebc9c286baea166960f7b9
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-C,Measured shared nuisance,0,3120000,g,direct_g,0.01,0.7044444444444445,0.682245536530647,-0.002098765432098748,-0.0017780750167120107,True,False,0,0.03631218160636597,1.1640637846492967,cfdb87b0ceec43925af4d40e68c8b5fb8a26a47b90ebc9c286baea166960f7b9
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-C,Measured shared nuisance,0,3120000,g,direct_g,0.03,0.7003703703703704,0.6782544847980098,-0.006172839506172867,-0.005769126749349263,True,False,0,0.03631218160636597,1.1301047497636096,cfdb87b0ceec43925af4d40e68c8b5fb8a26a47b90ebc9c286baea166960f7b9
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-C,Measured shared nuisance,0,3120000,g,direct_g,0.1,0.6879012345679013,0.6655468243643972,-0.018641975308641978,-0.018476787182961862,True,False,0,0.03631218160636597,1.063623328943106,cfdb87b0ceec43925af4d40e68c8b5fb8a26a47b90ebc9c286baea166960f7b9
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-C,Measured shared nuisance,0,3120000,g,direct_g,0.3,0.6595061728395062,0.6364703958676913,-0.0470370370370371,-0.04755321567966775,True,False,0,0.03631218160636597,1.284562815615616,cfdb87b0ceec43925af4d40e68c8b5fb8a26a47b90ebc9c286baea166960f7b9
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-C,Measured shared nuisance,0,3120000,g,direct_g,1.0,0.6075308641975309,0.5921259887709784,-0.0990123456790124,-0.09189762277638058,True,False,0,0.03631218160636597,2.0939032534460145,cfdb87b0ceec43925af4d40e68c8b5fb8a26a47b90ebc9c286baea166960f7b9
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-C,Measured shared nuisance,0,3120000,g,direct_a,0.0,0.7065432098765433,0.684023611547359,0.0,0.0,True,False,0,0.03680457305915941,1.1826044109755829,cfdb87b0ceec43925af4d40e68c8b5fb8a26a47b90ebc9c286baea166960f7b9
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-C,Measured shared nuisance,0,3120000,g,direct_a,0.01,0.7046913580246914,0.6823648482198317,-0.0018518518518518823,-0.0016587633275273461,True,False,0,0.03680457305915941,1.1648356272085902,cfdb87b0ceec43925af4d40e68c8b5fb8a26a47b90ebc9c286baea166960f7b9
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-C,Measured shared nuisance,0,3120000,g,direct_a,0.03,0.7004938271604938,0.678341343927209,-0.0060493827160494895,-0.0056822676201500055,True,False,0,0.03680457305915941,1.1321590168842064,cfdb87b0ceec43925af4d40e68c8b5fb8a26a47b90ebc9c286baea166960f7b9
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-C,Measured shared nuisance,0,3120000,g,direct_a,0.1,0.688641975308642,0.6668057200780417,-0.01790123456790127,-0.017217891469317292,True,False,0,0.03680457305915941,1.063162057612104,cfdb87b0ceec43925af4d40e68c8b5fb8a26a47b90ebc9c286baea166960f7b9
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-C,Measured shared nuisance,0,3120000,g,direct_a,0.3,0.6609876543209876,0.6376367378387272,-0.04555555555555568,-0.046386873708631815,True,False,0,0.03680457305915941,1.2619128687388335,cfdb87b0ceec43925af4d40e68c8b5fb8a26a47b90ebc9c286baea166960f7b9
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-C,Measured shared nuisance,0,3120000,g,direct_a,1.0,0.6122222222222222,0.5948845659582283,-0.09432098765432106,-0.08913904558913077,True,False,0,0.03680457305915941,2.00463459674387,cfdb87b0ceec43925af4d40e68c8b5fb8a26a47b90ebc9c286baea166960f7b9
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-C,Measured shared nuisance,0,3120000,g,g_to_a,0.0,0.7065432098765433,0.684023611547359,0.0,0.0,False,True,0,0.0,nan,cfdb87b0ceec43925af4d40e68c8b5fb8a26a47b90ebc9c286baea166960f7b9
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-C,Measured shared nuisance,0,3120000,g,g_to_a,0.01,0.7065432098765433,0.684023611547359,0.0,0.0,False,True,0,0.0,nan,cfdb87b0ceec43925af4d40e68c8b5fb8a26a47b90ebc9c286baea166960f7b9
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-C,Measured shared nuisance,0,3120000,g,g_to_a,0.03,0.7065432098765433,0.684023611547359,0.0,0.0,False,True,0,0.0,nan,cfdb87b0ceec43925af4d40e68c8b5fb8a26a47b90ebc9c286baea166960f7b9
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-C,Measured shared nuisance,0,3120000,g,g_to_a,0.1,0.7065432098765433,0.684023611547359,0.0,0.0,False,True,0,0.0,nan,cfdb87b0ceec43925af4d40e68c8b5fb8a26a47b90ebc9c286baea166960f7b9
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-C,Measured shared nuisance,0,3120000,g,g_to_a,0.3,0.7065432098765433,0.684023611547359,0.0,0.0,False,True,0,0.0,nan,cfdb87b0ceec43925af4d40e68c8b5fb8a26a47b90ebc9c286baea166960f7b9
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-C,Measured shared nuisance,0,3120000,g,g_to_a,1.0,0.7065432098765433,0.684023611547359,0.0,0.0,False,True,0,0.0,nan,cfdb87b0ceec43925af4d40e68c8b5fb8a26a47b90ebc9c286baea166960f7b9
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-C,Measured shared nuisance,0,3120000,g,a_to_g,0.0,0.7065432098765433,0.684023611547359,0.0,0.0,False,True,0,0.0,nan,cfdb87b0ceec43925af4d40e68c8b5fb8a26a47b90ebc9c286baea166960f7b9
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-C,Measured shared nuisance,0,3120000,g,a_to_g,0.01,0.7065432098765433,0.684023611547359,0.0,0.0,False,True,0,0.0,nan,cfdb87b0ceec43925af4d40e68c8b5fb8a26a47b90ebc9c286baea166960f7b9
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-C,Measured shared nuisance,0,3120000,g,a_to_g,0.03,0.7065432098765433,0.684023611547359,0.0,0.0,False,True,0,0.0,nan,cfdb87b0ceec43925af4d40e68c8b5fb8a26a47b90ebc9c286baea166960f7b9
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-C,Measured shared nuisance,0,3120000,g,a_to_g,0.1,0.7065432098765433,0.684023611547359,0.0,0.0,False,True,0,0.0,nan,cfdb87b0ceec43925af4d40e68c8b5fb8a26a47b90ebc9c286baea166960f7b9
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-C,Measured shared nuisance,0,3120000,g,a_to_g,0.3,0.7065432098765433,0.684023611547359,0.0,0.0,False,True,0,0.0,nan,cfdb87b0ceec43925af4d40e68c8b5fb8a26a47b90ebc9c286baea166960f7b9
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-C,Measured shared nuisance,0,3120000,g,a_to_g,1.0,0.7065432098765433,0.684023611547359,0.0,0.0,False,True,0,0.0,nan,cfdb87b0ceec43925af4d40e68c8b5fb8a26a47b90ebc9c286baea166960f7b9
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-C,Measured shared nuisance,0,3120000,g,consensus,0.0,0.7065432098765433,0.684023611547359,0.0,0.0,False,True,0,0.0,nan,cfdb87b0ceec43925af4d40e68c8b5fb8a26a47b90ebc9c286baea166960f7b9
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-C,Measured shared nuisance,0,3120000,g,consensus,0.01,0.7065432098765433,0.684023611547359,0.0,0.0,False,True,0,0.0,nan,cfdb87b0ceec43925af4d40e68c8b5fb8a26a47b90ebc9c286baea166960f7b9
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-C,Measured shared nuisance,0,3120000,g,consensus,0.03,0.7065432098765433,0.684023611547359,0.0,0.0,False,True,0,0.0,nan,cfdb87b0ceec43925af4d40e68c8b5fb8a26a47b90ebc9c286baea166960f7b9
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-C,Measured shared nuisance,0,3120000,g,consensus,0.1,0.7065432098765433,0.684023611547359,0.0,0.0,False,True,0,0.0,nan,cfdb87b0ceec43925af4d40e68c8b5fb8a26a47b90ebc9c286baea166960f7b9
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-C,Measured shared nuisance,0,3120000,g,consensus,0.3,0.7065432098765433,0.684023611547359,0.0,0.0,False,True,0,0.0,nan,cfdb87b0ceec43925af4d40e68c8b5fb8a26a47b90ebc9c286baea166960f7b9
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-C,Measured shared nuisance,0,3120000,g,consensus,1.0,0.7065432098765433,0.684023611547359,0.0,0.0,False,True,0,0.0,nan,cfdb87b0ceec43925af4d40e68c8b5fb8a26a47b90ebc9c286baea166960f7b9
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-C,Measured shared nuisance,0,3120000,g,mmdufs_shared,0.0,0.7065432098765433,0.684023611547359,0.0,0.0,True,False,0,0.0391780934208928,1.1826044109755829,cfdb87b0ceec43925af4d40e68c8b5fb8a26a47b90ebc9c286baea166960f7b9
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-C,Measured shared nuisance,0,3120000,g,mmdufs_shared,0.01,0.7044444444444445,0.682245536530647,-0.002098765432098748,-0.0017780750167120107,True,False,0,0.0391780934208928,1.163121388640474,cfdb87b0ceec43925af4d40e68c8b5fb8a26a47b90ebc9c286baea166960f7b9
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-C,Measured shared nuisance,0,3120000,g,mmdufs_shared,0.03,0.7001234567901234,0.6779669360644284,-0.006419753086419844,-0.006056675482930651,True,False,0,0.0391780934208928,1.1274274962104445,cfdb87b0ceec43925af4d40e68c8b5fb8a26a47b90ebc9c286baea166960f7b9
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-C,Measured shared nuisance,0,3120000,g,mmdufs_shared,0.1,0.687530864197531,0.6651933099249654,-0.019012345679012332,-0.01883030162239363,True,False,0,0.0391780934208928,1.0606841445363988,cfdb87b0ceec43925af4d40e68c8b5fb8a26a47b90ebc9c286baea166960f7b9
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-C,Measured shared nuisance,0,3120000,g,mmdufs_shared,0.3,0.6575308641975308,0.6346631221039636,-0.04901234567901247,-0.04936048944339544,True,False,0,0.0391780934208928,1.3037892854571567,cfdb87b0ceec43925af4d40e68c8b5fb8a26a47b90ebc9c286baea166960f7b9
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-C,Measured shared nuisance,0,3120000,g,mmdufs_shared,1.0,0.6051851851851853,0.591647799250466,-0.10135802469135802,-0.09237581229689307,True,False,0,0.0391780934208928,2.1804957932489275,cfdb87b0ceec43925af4d40e68c8b5fb8a26a47b90ebc9c286baea166960f7b9
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-C,Measured shared nuisance,0,3120000,g,projected_ridge,0.0,0.7065432098765433,0.684023611547359,0.0,0.0,True,False,0,0.0,1.1826044109755829,cfdb87b0ceec43925af4d40e68c8b5fb8a26a47b90ebc9c286baea166960f7b9
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-C,Measured shared nuisance,0,3120000,g,projected_ridge,0.01,0.7065432098765433,0.684023611547359,0.0,0.0,True,False,0,0.0,1.180633157345628,cfdb87b0ceec43925af4d40e68c8b5fb8a26a47b90ebc9c286baea166960f7b9
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-C,Measured shared nuisance,0,3120000,g,projected_ridge,0.03,0.7061728395061728,0.6838098675839677,-0.0003703703703704653,-0.00021374396339135515,True,False,0,0.0,1.1768156322910641,cfdb87b0ceec43925af4d40e68c8b5fb8a26a47b90ebc9c286baea166960f7b9
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-C,Measured shared nuisance,0,3120000,g,projected_ridge,0.1,0.7050617283950618,0.6825596446765232,-0.001481481481481528,-0.001463966870835831,True,False,0,0.0,1.164637485835733,cfdb87b0ceec43925af4d40e68c8b5fb8a26a47b90ebc9c286baea166960f7b9
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-C,Measured shared nuisance,0,3120000,g,projected_ridge,0.3,0.7035802469135802,0.681322300604505,-0.002962962962963056,-0.002701310942853974,True,False,0,0.0,1.1375664423833614,cfdb87b0ceec43925af4d40e68c8b5fb8a26a47b90ebc9c286baea166960f7b9
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-C,Measured shared nuisance,0,3120000,g,projected_ridge,1.0,0.698641975308642,0.6759994442292264,-0.00790123456790126,-0.008024167318132602,True,False,0,0.0,1.08731612795913,cfdb87b0ceec43925af4d40e68c8b5fb8a26a47b90ebc9c286baea166960f7b9
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-C,Measured shared nuisance,0,3120000,g,permuted_consensus,0.0,0.7065432098765433,0.684023611547359,0.0,0.0,False,True,0,0.0,nan,cfdb87b0ceec43925af4d40e68c8b5fb8a26a47b90ebc9c286baea166960f7b9
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-C,Measured shared nuisance,0,3120000,g,permuted_consensus,0.01,0.7065432098765433,0.684023611547359,0.0,0.0,False,True,0,0.0,nan,cfdb87b0ceec43925af4d40e68c8b5fb8a26a47b90ebc9c286baea166960f7b9
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-C,Measured shared nuisance,0,3120000,g,permuted_consensus,0.03,0.7065432098765433,0.684023611547359,0.0,0.0,False,True,0,0.0,nan,cfdb87b0ceec43925af4d40e68c8b5fb8a26a47b90ebc9c286baea166960f7b9
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-C,Measured shared nuisance,0,3120000,g,permuted_consensus,0.1,0.7065432098765433,0.684023611547359,0.0,0.0,False,True,0,0.0,nan,cfdb87b0ceec43925af4d40e68c8b5fb8a26a47b90ebc9c286baea166960f7b9
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-C,Measured shared nuisance,0,3120000,g,permuted_consensus,0.3,0.7065432098765433,0.684023611547359,0.0,0.0,False,True,0,0.0,nan,cfdb87b0ceec43925af4d40e68c8b5fb8a26a47b90ebc9c286baea166960f7b9
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-C,Measured shared nuisance,0,3120000,g,permuted_consensus,1.0,0.7065432098765433,0.684023611547359,0.0,0.0,False,True,0,0.0,nan,cfdb87b0ceec43925af4d40e68c8b5fb8a26a47b90ebc9c286baea166960f7b9
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-C,Measured shared nuisance,0,3120000,g,nuisance_only,0.0,0.7065432098765433,0.684023611547359,0.0,0.0,True,False,0,0.03609735409575434,1.1826044109755829,cfdb87b0ceec43925af4d40e68c8b5fb8a26a47b90ebc9c286baea166960f7b9
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-C,Measured shared nuisance,0,3120000,g,nuisance_only,0.01,0.7041975308641976,0.6821277436992392,-0.002345679012345725,-0.0018958678481197921,True,False,0,0.03609735409575434,1.1621985881481616,cfdb87b0ceec43925af4d40e68c8b5fb8a26a47b90ebc9c286baea166960f7b9
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-C,Measured shared nuisance,0,3120000,g,nuisance_only,0.03,0.6992592592592592,0.6768844450049751,-0.007283950617284041,-0.00713916654238389,True,False,0,0.03609735409575434,1.125648529263132,cfdb87b0ceec43925af4d40e68c8b5fb8a26a47b90ebc9c286baea166960f7b9
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-C,Measured shared nuisance,0,3120000,g,nuisance_only,0.1,0.6839506172839507,0.6600625044002286,-0.02259259259259261,-0.0239611071471304,True,False,0,0.03609735409575434,1.0773744651509858,cfdb87b0ceec43925af4d40e68c8b5fb8a26a47b90ebc9c286baea166960f7b9
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-C,Measured shared nuisance,0,3120000,g,nuisance_only,0.3,0.6503703703703703,0.6265252062211984,-0.05617283950617302,-0.05749840532616057,True,False,0,0.03609735409575434,1.3609786282569505,cfdb87b0ceec43925af4d40e68c8b5fb8a26a47b90ebc9c286baea166960f7b9
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-C,Measured shared nuisance,0,3120000,g,nuisance_only,1.0,0.5906172839506173,0.5789481432114865,-0.11592592592592599,-0.10507546833587256,True,False,0,0.03609735409575434,2.4046209960252307,cfdb87b0ceec43925af4d40e68c8b5fb8a26a47b90ebc9c286baea166960f7b9
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-C,Measured shared nuisance,0,3120000,g,oracle,0.0,0.7065432098765433,0.684023611547359,0.0,0.0,True,False,0,0.03511751097714355,1.1826044109755829,cfdb87b0ceec43925af4d40e68c8b5fb8a26a47b90ebc9c286baea166960f7b9
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-C,Measured shared nuisance,0,3120000,g,oracle,0.01,0.7088888888888889,0.6868733565409114,0.002345679012345614,0.0028497449935523944,True,False,0,0.03511751097714355,1.1992887096426605,cfdb87b0ceec43925af4d40e68c8b5fb8a26a47b90ebc9c286baea166960f7b9
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-C,Measured shared nuisance,0,3120000,g,oracle,0.03,0.7125925925925926,0.6901028745210191,0.0060493827160492675,0.006079262973660127,True,False,0,0.03511751097714355,1.2334784222409225,cfdb87b0ceec43925af4d40e68c8b5fb8a26a47b90ebc9c286baea166960f7b9
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-C,Measured shared nuisance,0,3120000,g,oracle,0.1,0.725925925925926,0.7026480020787003,0.019382716049382687,0.01862439053134124,True,False,0,0.03511751097714355,1.3567434237584404,cfdb87b0ceec43925af4d40e68c8b5fb8a26a47b90ebc9c286baea166960f7b9
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-C,Measured shared nuisance,0,3120000,g,oracle,0.3,0.7576543209876543,0.7375185617578601,0.051111111111110996,0.0534949502105011,True,False,0,0.03511751097714355,1.7082344749109346,cfdb87b0ceec43925af4d40e68c8b5fb8a26a47b90ebc9c286baea166960f7b9
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-C,Measured shared nuisance,0,3120000,g,oracle,1.0,0.8108641975308643,0.7905600509454365,0.10432098765432096,0.10653643939807744,True,False,0,0.03511751097714355,2.824360685234056,cfdb87b0ceec43925af4d40e68c8b5fb8a26a47b90ebc9c286baea166960f7b9
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-C,Measured shared nuisance,1,3120001,g,iu,0.0,0.6465432098765432,0.6365097557217521,0.0,0.0,False,False,0,0.0,nan,0df803b0d0c353a77f66a002904a64ca93ac688c2c6429fd137e0c048e5e7216
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-C,Measured shared nuisance,1,3120001,g,iu,0.01,0.6465432098765432,0.6365097557217521,0.0,0.0,False,False,0,0.0,nan,0df803b0d0c353a77f66a002904a64ca93ac688c2c6429fd137e0c048e5e7216
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-C,Measured shared nuisance,1,3120001,g,iu,0.03,0.6465432098765432,0.6365097557217521,0.0,0.0,False,False,0,0.0,nan,0df803b0d0c353a77f66a002904a64ca93ac688c2c6429fd137e0c048e5e7216
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-C,Measured shared nuisance,1,3120001,g,iu,0.1,0.6465432098765432,0.6365097557217521,0.0,0.0,False,False,0,0.0,nan,0df803b0d0c353a77f66a002904a64ca93ac688c2c6429fd137e0c048e5e7216
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-C,Measured shared nuisance,1,3120001,g,iu,0.3,0.6465432098765432,0.6365097557217521,0.0,0.0,False,False,0,0.0,nan,0df803b0d0c353a77f66a002904a64ca93ac688c2c6429fd137e0c048e5e7216
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-C,Measured shared nuisance,1,3120001,g,iu,1.0,0.6465432098765432,0.6365097557217521,0.0,0.0,False,False,0,0.0,nan,0df803b0d0c353a77f66a002904a64ca93ac688c2c6429fd137e0c048e5e7216
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-C,Measured shared nuisance,1,3120001,g,direct_g,0.0,0.6465432098765432,0.6365097557217521,0.0,0.0,True,False,0,0.04701096467556726,1.5629144060571338,0df803b0d0c353a77f66a002904a64ca93ac688c2c6429fd137e0c048e5e7216
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-C,Measured shared nuisance,1,3120001,g,direct_g,0.01,0.6448148148148148,0.6340466392260986,-0.0017283950617283939,-0.00246311649565345,True,False,0,0.04701096467556726,1.5509226824856857,0df803b0d0c353a77f66a002904a64ca93ac688c2c6429fd137e0c048e5e7216
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-C,Measured shared nuisance,1,3120001,g,direct_g,0.03,0.6404938271604937,0.6275171031851952,-0.0060493827160494895,-0.0089926525365569,True,False,0,0.04701096467556726,1.5305495713377364,0df803b0d0c353a77f66a002904a64ca93ac688c2c6429fd137e0c048e5e7216
graybox-cross-view-phase1-v1-2026-08-06,smoke,P1-C,Measured shared nuisance,1,3120001,g,direct_g,0.1,0.6262962962962962,0.6114141269704749,-0.020246913580246995,-0.025095628751277133,True,False,0,0.04701096467556726,1.4925044950318225,0df803b0d0c353a77f66a002904a64ca93ac688c2c6429fd137e0c048e5e7216
