method,environment,held_out_feature,partner_feature,actual,prediction,squared_error
factorial,trace_math500_qwenmath15b_k10,mean_logprob_entropy,logprob_margin,0.48541432710084303,0.47440943140386405,0.00012110772930138667
factorial,trace_math500_qwenmath15b_k10,mean_logprob_entropy,varentropy,0.7233887605515359,0.47440943140386393,0.06199070634282477
factorial,trace_math500_qwenmath15b_k10,mean_logprob_entropy,renyi_entropy_2,0.9873201906294227,0.47440943140386393,0.2630774469293391
factorial,trace_math500_qwenmath15b_k10,mean_logprob_entropy,topk_tail_mass,0.8623192933305953,0.474409431403864,0.15047406098001576
factorial,trace_math500_qwenmath15b_k10,varentropy,epr,0.7675484224005965,0.32021345315061966,0.20010857471387772
factorial,trace_math500_qwenmath15b_k10,varentropy,trace_length,-0.38901218456970066,0.09653659419394087,0.23575761655886374
factorial,trace_math500_qwenmath15b_k10,varentropy,spectral_entropy,-0.4286328893860962,-0.2116057456564244,0.047100781115459636
factorial,trace_math500_qwenmath15b_k10,varentropy,low_band_power,-0.6409194437951793,-0.2116057456564241,0.18431025140957422
factorial,trace_math500_qwenmath15b_k10,varentropy,high_band_power,-0.382962716660841,-0.21160574565642365,0.02936321151180872
factorial,trace_math500_qwenmath15b_k10,varentropy,hl_ratio,-0.26280340725349327,-0.21160574565642376,0.0026212005530080462
factorial,trace_math500_qwenmath15b_k10,varentropy,dominant_freq,-0.06457391266946541,-0.21160574565642368,0.02161835991150479
factorial,trace_math500_qwenmath15b_k10,varentropy,spectral_centroid,-0.6737672546223725,-0.21160574565642348,0.21359326036968299
factorial,trace_math500_qwenmath15b_k10,varentropy,stft_max_high_power,-0.08043347400521225,-0.21160574565642373,0.01720616485013922
factorial,trace_math500_qwenmath15b_k10,varentropy,stft_spectral_entropy,-0.5346041204879995,-0.21160574565642393,0.10432795014383903
factorial,trace_math500_qwenmath15b_k10,varentropy,rpdi,-0.2284482056127793,-0.21160574565642387,0.00028366845738143567
factorial,trace_math500_qwenmath15b_k10,varentropy,sw_var_peak,0.09115504790911994,-0.3508145336670592,0.1953371110386229
factorial,trace_math500_qwenmath15b_k10,varentropy,pe_mean,-0.17354222794632054,-0.21160574565642393,0.001448831380467354
factorial,trace_math500_qwenmath15b_k10,varentropy,hurst_exponent,-0.3864042834460433,-0.21160574565642384,0.030554528813389013
factorial,trace_math500_qwenmath15b_k10,varentropy,cusum_max,-0.6187821110278848,-0.6776981748824661,0.003471102580117096
factorial,trace_math500_qwenmath15b_k10,varentropy,cusum_shift_idx,-0.183038107098325,-0.21160574565642382,0.0008161099727861746
factorial,trace_math500_qwenmath15b_k10,varentropy,epr_spilled,0.6781840021195993,0.6467679475024841,0.000986968487705563
factorial,trace_math500_qwenmath15b_k10,varentropy,sw_var_peak_spilled,0.051207118947278404,-0.02426003931519477,0.0056952919762131736
factorial,trace_math500_qwenmath15b_k10,varentropy,cusum_max_spilled,-0.6229162782228651,-0.35114368053060163,0.07386034485640089
factorial,trace_math500_qwenmath15b_k10,varentropy,min_spilled,0.1315190799975287,0.12030759606228777,0.00012569737203016554
factorial,trace_math500_qwenmath15b_k10,varentropy,epr_energy,0.6445816538740022,0.47022494142009286,0.030400263177735237
factorial,trace_math500_qwenmath15b_k10,varentropy,min_energy,0.12239811456524655,-0.05623541002010314,0.031909936105784735
factorial,trace_math500_qwenmath15b_k10,varentropy,sw_var_peak_energy,0.09726063096981037,-0.20080304539758587,0.08884195516964792
factorial,trace_math500_qwenmath15b_k10,varentropy,cusum_max_energy,-0.5194439273741404,-0.527686686612993,6.794307986969069e-05
factorial,trace_math500_qwenmath15b_k10,varentropy,mean_top1_logprob,0.5699092460155628,0.5478445136741728,0.0004868524132971844
factorial,trace_math500_qwenmath15b_k10,varentropy,logprob_margin,0.7669811362213519,0.5478445136741729,0.04802085934138481
factorial,trace_math500_qwenmath15b_k10,varentropy,mean_logprob_entropy,0.7233887605515359,0.5478445136741728,0.03081578261174062
factorial,trace_math500_qwenmath15b_k10,varentropy,renyi_entropy_2,0.6078210212223377,0.5478445136741728,0.0035971814576750897
factorial,trace_math500_qwenmath15b_k10,varentropy,topk_tail_mass,0.3675104510314389,0.5478445136741729,0.03252037414923349
factorial,trace_math500_qwenmath15b_k10,renyi_entropy_2,epr,0.9663865699010943,0.32268472051730407,0.41435207090011184
factorial,trace_math500_qwenmath15b_k10,renyi_entropy_2,trace_length,-0.501214381601673,0.086036223867618,0.34486327362404884
factorial,trace_math500_qwenmath15b_k10,renyi_entropy_2,spectral_entropy,0.036576015053241234,-0.21483940134631685,0.0632097116033632
factorial,trace_math500_qwenmath15b_k10,renyi_entropy_2,low_band_power,-0.6625493580804926,-0.21483940134631652,0.20044420535891785
factorial,trace_math500_qwenmath15b_k10,renyi_entropy_2,high_band_power,-0.5098575694768641,-0.21483940134631627,0.08703571952710418
factorial,trace_math500_qwenmath15b_k10,renyi_entropy_2,hl_ratio,-0.5662142375734123,-0.21483940134631624,0.12346427553361856
factorial,trace_math500_qwenmath15b_k10,renyi_entropy_2,dominant_freq,-0.2504425537478444,-0.21483940134631616,0.0012675844609264472
factorial,trace_math500_qwenmath15b_k10,renyi_entropy_2,spectral_centroid,-0.7175458271890661,-0.21483940134631596,0.25271375058359247
factorial,trace_math500_qwenmath15b_k10,renyi_entropy_2,stft_max_high_power,0.026173578719057455,-0.21483940134631624,0.058087256559992216
factorial,trace_math500_qwenmath15b_k10,renyi_entropy_2,stft_spectral_entropy,-0.2305465806881045,-0.21483940134631635,0.00024671548287509614
factorial,trace_math500_qwenmath15b_k10,renyi_entropy_2,rpdi,-0.3226477911959709,-0.21483940134631632,0.011622648921975108
factorial,trace_math500_qwenmath15b_k10,renyi_entropy_2,sw_var_peak,-0.15775694473244758,-0.3129370022414892,0.024080850248509457
factorial,trace_math500_qwenmath15b_k10,renyi_entropy_2,pe_mean,-0.17690305078434623,-0.2148394013463164,0.0014391666939606947
factorial,trace_math500_qwenmath15b_k10,renyi_entropy_2,hurst_exponent,-0.3971285070186823,-0.21483940134631632,0.03322931804683101
factorial,trace_math500_qwenmath15b_k10,renyi_entropy_2,cusum_max,-0.42264533376300545,-0.699837810215605,0.07683566900192494
factorial,trace_math500_qwenmath15b_k10,renyi_entropy_2,cusum_shift_idx,-0.2530423790601997,-0.21483940134631632,0.0014594675062074714
factorial,trace_math500_qwenmath15b_k10,renyi_entropy_2,epr_spilled,0.9552685830816572,0.6310046726156168,0.10514708363072828
factorial,trace_math500_qwenmath15b_k10,renyi_entropy_2,sw_var_peak_spilled,-0.24507095988452737,-0.004617050143176621,0.05781808270990165
factorial,trace_math500_qwenmath15b_k10,renyi_entropy_2,cusum_max_spilled,-0.3912363212674871,-0.3915178581172925,7.926299779835927e-08
factorial,trace_math500_qwenmath15b_k10,renyi_entropy_2,min_spilled,0.17314141793093113,0.10576486215340491,0.004539600268442101
factorial,trace_math500_qwenmath15b_k10,renyi_entropy_2,epr_energy,0.14892294334055645,0.5083030745284864,0.12915407869265377
factorial,trace_math500_qwenmath15b_k10,renyi_entropy_2,min_energy,-0.24647564963243015,-0.016936735933724953,0.052688112901981644
factorial,trace_math500_qwenmath15b_k10,renyi_entropy_2,sw_var_peak_energy,0.019054454058790745,-0.12731864823030667,0.021425085073734574
factorial,trace_math500_qwenmath15b_k10,renyi_entropy_2,cusum_max_energy,-0.5473937424876633,-0.5142194562044227,0.001100533270402405
factorial,trace_math500_qwenmath15b_k10,renyi_entropy_2,mean_top1_logprob,0.9973095509815564,0.4847061121272092,0.2627622855253025
factorial,trace_math500_qwenmath15b_k10,renyi_entropy_2,logprob_margin,0.3999711847334721,0.4847061121272094,0.007180007920421928
factorial,trace_math500_qwenmath15b_k10,renyi_entropy_2,mean_logprob_entropy,0.9873201906294227,0.4847061121272092,0.25262091190862923
factorial,trace_math500_qwenmath15b_k10,renyi_entropy_2,varentropy,0.6078210212223377,0.48470611212720927,0.015157280841501744
factorial,trace_math500_qwenmath15b_k10,renyi_entropy_2,topk_tail_mass,0.902651861610728,0.48470611212720927,0.17467864951134018
factorial,trace_math500_qwenmath15b_k10,topk_tail_mass,epr,0.7828547904723221,0.33387893543281205,0.20157931840845913
factorial,trace_math500_qwenmath15b_k10,topk_tail_mass,trace_length,-0.4714555682029019,0.09962116339128033,0.3261286333682937
factorial,trace_math500_qwenmath15b_k10,topk_tail_mass,spectral_entropy,0.1740736343004955,-0.22460921535747488,0.15894801461139985
factorial,trace_math500_qwenmath15b_k10,topk_tail_mass,low_band_power,-0.5159596700992328,-0.22460921535747452,0.08488508747822936
factorial,trace_math500_qwenmath15b_k10,topk_tail_mass,high_band_power,-0.401397240112791,-0.22460921535747425,0.03125400569688649
factorial,trace_math500_qwenmath15b_k10,topk_tail_mass,hl_ratio,-0.5577746249385724,-0.22460921535747425,0.11099919014134091
factorial,trace_math500_qwenmath15b_k10,topk_tail_mass,dominant_freq,-0.285129616128754,-0.22460921535747413,0.0036627189095163304
factorial,trace_math500_qwenmath15b_k10,topk_tail_mass,spectral_centroid,-0.5552996031174762,-0.22460921535747394,0.10935613255686065
factorial,trace_math500_qwenmath15b_k10,topk_tail_mass,stft_max_high_power,0.10954666525178862,-0.22460921535747425,0.11166015254575194
factorial,trace_math500_qwenmath15b_k10,topk_tail_mass,stft_spectral_entropy,-0.028864525233468063,-0.22460921535747438,0.03831598371174326
factorial,trace_math500_qwenmath15b_k10,topk_tail_mass,rpdi,-0.24203559422738855,-0.22460921535747436,0.00030367868051779174
factorial,trace_math500_qwenmath15b_k10,topk_tail_mass,sw_var_peak,-0.217139755940299,-0.3214583602696587,0.010882371209225502
factorial,trace_math500_qwenmath15b_k10,topk_tail_mass,pe_mean,-0.14349880872510104,-0.22460921535747438,0.006578898064068954
factorial,trace_math500_qwenmath15b_k10,topk_tail_mass,hurst_exponent,-0.3693312634627201,-0.22460921535747433,0.020944471207777073
factorial,trace_math500_qwenmath15b_k10,topk_tail_mass,cusum_max,-0.27831180494882785,-0.7404190113790414,0.21354307023473604
factorial,trace_math500_qwenmath15b_k10,topk_tail_mass,cusum_shift_idx,-0.20414734339303434,-0.22460921535747436,0.0004186882042891365
factorial,trace_math500_qwenmath15b_k10,topk_tail_mass,epr_spilled,0.8445768490541413,0.6549109463858096,0.03597315463499308
factorial,trace_math500_qwenmath15b_k10,topk_tail_mass,sw_var_peak_spilled,-0.30222734422790104,-0.0004263493166613702,0.09108384052941412
factorial,trace_math500_qwenmath15b_k10,topk_tail_mass,cusum_max_spilled,-0.2184325334494848,-0.41938700042604427,0.04038269779783313
factorial,trace_math500_qwenmath15b_k10,topk_tail_mass,min_spilled,0.16678227507362842,0.1083652705702648,0.003412546415146006
factorial,trace_math500_qwenmath15b_k10,topk_tail_mass,epr_energy,-0.03156258232654024,0.5391769308035914,0.32574359184801965
factorial,trace_math500_qwenmath15b_k10,topk_tail_mass,min_energy,-0.2947696001104635,-0.007368745011952865,0.08259925151135512
factorial,trace_math500_qwenmath15b_k10,topk_tail_mass,sw_var_peak_energy,-0.002971506919212564,-0.11616036489887922,0.012811717570741149
factorial,trace_math500_qwenmath15b_k10,topk_tail_mass,cusum_max_energy,-0.45649201687941293,-0.5351210160082622,0.006182519504004584
factorial,trace_math500_qwenmath15b_k10,topk_tail_mass,mean_top1_logprob,0.8988443454470996,0.541833368852409,0.12745683740909472
factorial,trace_math500_qwenmath15b_k10,topk_tail_mass,logprob_margin,0.09394305227732497,0.5418333688524091,0.20060573568172907
factorial,trace_math500_qwenmath15b_k10,topk_tail_mass,mean_logprob_entropy,0.8623192933305953,0.541833368852409,0.10271122778863777
factorial,trace_math500_qwenmath15b_k10,topk_tail_mass,varentropy,0.3675104510314389,0.541833368852409,0.030388479677616674
factorial,trace_math500_qwenmath15b_k10,topk_tail_mass,renyi_entropy_2,0.902651861610728,0.5418333688524091,0.13018998471638502
factorial,epr_triviaqa_mistral24b,epr,trace_length,-0.6249070257729333,0.008735738390433144,0.4015031525765917
factorial,epr_triviaqa_mistral24b,epr,spectral_entropy,-0.5716109134935347,-0.06959713852233164,0.2520178302608377
factorial,epr_triviaqa_mistral24b,epr,low_band_power,-0.46477265138978074,-0.06959713852233163,0.15616368597005145
factorial,epr_triviaqa_mistral24b,epr,high_band_power,-0.2565302723298225,-0.06959713852233143,0.034943996515089365
factorial,epr_triviaqa_mistral24b,epr,hl_ratio,-0.268398451212065,-0.06959713852233143,0.039521961927161224
factorial,epr_triviaqa_mistral24b,epr,dominant_freq,-0.33818372638127336,-0.06959713852233139,0.07213875517770915
factorial,epr_triviaqa_mistral24b,epr,spectral_centroid,-0.48590755096769606,-0.0695971385223313,0.17331435951042973
factorial,epr_triviaqa_mistral24b,epr,rpdi,-0.10017569725234286,-0.06959713852233151,0.0009350482540047533
factorial,epr_triviaqa_mistral24b,epr,sw_var_peak,-0.09215843402925702,-0.09977309334412711,5.798303648153774e-05
factorial,epr_triviaqa_mistral24b,epr,pe_mean,-0.1261902552881176,-0.0695971385223315,0.003202780865265898
factorial,epr_triviaqa_mistral24b,epr,hurst_exponent,-0.3219131676380032,-0.0695971385223315,0.06366337854870048
factorial,epr_triviaqa_mistral24b,epr,cusum_max,-0.5873293643568293,-0.3159677468195727,0.07363712747243631
factorial,epr_triviaqa_mistral24b,epr,cusum_shift_idx,-0.017769324361407098,-0.06959713852233147,0.0026861223206993126
factorial,epr_triviaqa_mistral24b,epr,epr_spilled,0.5765327464253986,0.21408921652029705,0.13136531237007026
factorial,epr_triviaqa_mistral24b,epr,sw_var_peak_spilled,-0.09273558514440457,0.0013812471429290596,0.008857978119802086
factorial,epr_triviaqa_mistral24b,epr,cusum_max_spilled,-0.46726655682804913,-0.21481340633251655,0.06373259319512002
factorial,epr_triviaqa_mistral24b,epr,min_spilled,0.22584123935238173,0.01211939657090158,0.04567702608191172
factorial,epr_triviaqa_mistral24b,epr,epr_energy,0.4779360860006292,0.05368641866149229,0.17998778023736836
factorial,epr_triviaqa_mistral24b,epr,min_energy,-0.22469608202258498,-0.14828340128790302,0.005838897777060436
factorial,epr_triviaqa_mistral24b,epr,sw_var_peak_energy,-0.4601706642061526,-0.15902155071587573,0.09069078855597965
factorial,epr_triviaqa_mistral24b,epr,cusum_max_energy,-0.6966398211921451,-0.37521620419132146,0.10331314156589215
factorial,epr_triviaqa_mistral24b,epr,mean_top1_logprob,0.9209825432188591,0.21108318655610786,0.503957096590188
factorial,epr_triviaqa_mistral24b,epr,logprob_margin,0.7482038119313642,0.211083186556108,0.2884985662035063
factorial,epr_triviaqa_mistral24b,epr,mean_logprob_entropy,0.9819367071804932,0.21108318655610792,0.5942151502590096
factorial,epr_triviaqa_mistral24b,epr,varentropy,0.7466122029080815,0.21108318655610797,0.28679132735491225
factorial,epr_triviaqa_mistral24b,epr,renyi_entropy_2,0.9629391953367755,0.21108318655610794,0.5652874579395953
factorial,epr_triviaqa_mistral24b,epr,topk_tail_mass,0.44561351594970766,0.21108318655610797,0.05500447540547037
factorial,epr_triviaqa_mistral24b,trace_length,epr,-0.6249070257729333,0.05269811916865353,0.45914873245130894
factorial,epr_triviaqa_mistral24b,trace_length,spectral_entropy,0.8712329489081472,-0.06007224195431865,0.867329358527374
factorial,epr_triviaqa_mistral24b,trace_length,low_band_power,0.1485805537500852,-0.06007224195431855,0.04353598915526365
factorial,epr_triviaqa_mistral24b,trace_length,high_band_power,0.05509444359298758,-0.06007224195431848,0.013263365459952072
factorial,epr_triviaqa_mistral24b,trace_length,hl_ratio,0.16699969016142532,-0.060072241954318505,0.05156166235477698
factorial,epr_triviaqa_mistral24b,trace_length,dominant_freq,0.05441949877457541,-0.06007224195431847,0.013108358695132256
factorial,epr_triviaqa_mistral24b,trace_length,spectral_centroid,0.1477901674925156,-0.06007224195431844,0.043206781261043284
factorial,epr_triviaqa_mistral24b,trace_length,rpdi,0.21926123607006043,-0.06007224195431853,0.07802719194519621
factorial,epr_triviaqa_mistral24b,trace_length,sw_var_peak,0.1705055371455213,-0.09582093984739495,0.07092979234745833
factorial,epr_triviaqa_mistral24b,trace_length,pe_mean,0.17271133980683379,-0.06007224195431854,0.05418819593755109
factorial,epr_triviaqa_mistral24b,trace_length,hurst_exponent,0.017939116231202305,-0.06007224195431852,0.006085772005949627
factorial,epr_triviaqa_mistral24b,trace_length,cusum_max,0.4906790443857967,-0.14339200067907132,0.40204609018965387
factorial,epr_triviaqa_mistral24b,trace_length,cusum_shift_idx,0.011264750582112371,-0.060072241954318505,0.005088966504142794
factorial,epr_triviaqa_mistral24b,trace_length,epr_spilled,-0.5188551818964378,0.1407138448142647,0.43503130099610327
factorial,epr_triviaqa_mistral24b,trace_length,sw_var_peak_spilled,-0.021572630452059482,-0.007805214201783785,0.00018954175020835534
factorial,epr_triviaqa_mistral24b,trace_length,cusum_max_spilled,0.2991454642318419,-0.05537627503346015,0.1256856636116948
factorial,epr_triviaqa_mistral24b,trace_length,min_spilled,-0.15393191040518286,0.03217230853269391,0.03463478030647717
factorial,epr_triviaqa_mistral24b,trace_length,epr_energy,-0.5776378368634373,0.09116957676850193,0.4473033565290438
factorial,epr_triviaqa_mistral24b,trace_length,min_energy,-0.030234055245920544,-0.017371959513068712,0.0001654335066410453
