version,cell,family,seed,budget,n,n_positive,n_training,n_labelled,n_evaluation,n_features,n_families,iu_auroc,family_ridge_auroc,full_ridge_auroc,family_ridge_fallback,full_ridge_fallback,anchored_0.1_auroc,anchored_0.1_delta_norm,anchored_0.1_delta__entropy_level,anchored_0.1_delta__entropy_dynamics,anchored_0.1_delta__sampled_token_energy,anchored_0.1_delta__partition_energy,anchored_0.1_delta__topk_distribution,anchored_0.1_delta__structural,anchored_0.3_auroc,anchored_0.3_delta_norm,anchored_0.3_delta__entropy_level,anchored_0.3_delta__entropy_dynamics,anchored_0.3_delta__sampled_token_energy,anchored_0.3_delta__partition_energy,anchored_0.3_delta__topk_distribution,anchored_0.3_delta__structural,anchored_1_auroc,anchored_1_delta_norm,anchored_1_delta__entropy_level,anchored_1_delta__entropy_dynamics,anchored_1_delta__sampled_token_energy,anchored_1_delta__partition_energy,anchored_1_delta__topk_distribution,anchored_1_delta__structural,anchored_3_auroc,anchored_3_delta_norm,anchored_3_delta__entropy_level,anchored_3_delta__entropy_dynamics,anchored_3_delta__sampled_token_energy,anchored_3_delta__partition_energy,anchored_3_delta__topk_distribution,anchored_3_delta__structural,anchored_10_auroc,anchored_10_delta_norm,anchored_10_delta__entropy_level,anchored_10_delta__entropy_dynamics,anchored_10_delta__sampled_token_energy,anchored_10_delta__partition_energy,anchored_10_delta__topk_distribution,anchored_10_delta__structural,anchored_30_auroc,anchored_30_delta_norm,anchored_30_delta__entropy_level,anchored_30_delta__entropy_dynamics,anchored_30_delta__sampled_token_energy,anchored_30_delta__partition_energy,anchored_30_delta__topk_distribution,anchored_30_delta__structural
harp-contribution-subspace-poc-v1-2026-08-12,trace_math500_qwenmath15b_k10,math500,3,all,3000,529,1800,1800,1200,30,6,0.6778655182950118,0.7191772973798793,0.7040810480482774,False,False,0.6996648460774577,0.19832353161825247,-0.04560134552643133,-0.07950031170565185,-0.01380965982710921,0.08671078211571705,0.04254899913790626,0.14633030154797683,0.6919782675120313,0.11581385522986147,-0.01808157229712814,-0.04632153082786238,0.0011335206491880807,0.06462336505059892,0.015316740300693183,0.08079699793474043,0.6847595676418914,0.050280949833182674,-0.00647792942375141,-0.020121229814312337,0.0034886067897696633,0.030835789598351857,0.004703163983602619,0.033109068369911114,0.6808016958215568,0.019431276912898705,-0.0023419289451361643,-0.0077853233792480265,0.001822181291124914,0.012237783116254435,0.0015791650021871116,0.012486039756459105,0.6786437246963563,0.006183381748424035,-0.0007262545459474936,-0.0024792789575371413,0.0006400232086216877,0.003929782885732534,0.0004754599940741899,0.00393459713178006,0.6781090061874571,0.002097864959289889,-0.0002445170843638339,-0.000841370739907035,0.00022325446961728496,0.0013366946980165478,0.00015867861732075353,0.0013310033371086618
harp-contribution-subspace-poc-v1-2026-08-12,trace_math500_qwenmath15b_k10,math500,4,20,3000,529,1800,20,1200,30,6,0.6893571919639447,0.6395424337330992,0.674213199908334,False,False,0.6384968680773051,1.0305997186797418,-0.5349160987592477,0.1302728313595516,0.7893178196863805,0.05705689259136459,-0.2821071928229916,-0.23057961560251292,0.6801858146818425,0.5257965540131292,-0.2613896352257383,0.05094821407611611,0.4165161049441481,0.06526738070805559,-0.16321997346844253,-0.033992615223268866,0.6928042166373846,0.21468176926168814,-0.10576567083846616,0.019116070781175443,0.16616984556444273,0.04042251028343178,-0.07267047298158863,0.0030110143497373205,0.6919925903292338,0.08135282915131789,-0.04039798016039563,0.007457500660858202,0.06147743149459272,0.017760160625108462,-0.028721146005054425,0.0032969042041664245,0.6905650828813689,0.025694218855611333,-0.01282947302515164,0.0024113831999186047,0.019170747481665616,0.0059378227797423485,-0.009237240796198445,0.0012964642932765471,0.6898775876556413,0.00869779273168063,-0.004351276486805073,0.0008231212253521826,0.006462099275535618,0.0020442265535025273,-0.0031444227573128114,0.0004641972225239254
harp-contribution-subspace-poc-v1-2026-08-12,trace_math500_qwenmath15b_k10,math500,4,40,3000,529,1800,40,1200,30,6,0.6893571919639447,0.58006454816286,0.6692909250630206,False,False,0.6609168512718662,0.7204504310243021,-0.14442212671059657,-0.1454315208322021,0.661145997915084,-0.15537993131405167,0.038572158239247756,0.11956580038789762,0.68410549232297,0.39567316641737327,-0.035890810126153624,-0.0989269798993877,0.365942063679852,-0.07487662404928555,0.029760913598601047,0.07125126133420086,0.691314643648308,0.16374114334804335,0.0009548639835751001,-0.051946772025152126,0.14846200894121553,-0.0275100024462186,0.02231802589638996,0.02856432254578738,0.6910472843938583,0.06308821242457814,0.003705047994746832,-0.02242672873254292,0.05591141143730461,-0.010088348279213209,0.011172528247718135,0.010523826171214109,0.6902977236269193,0.02018033191581212,0.0016794888370191138,-0.007523490832524345,0.017642953101268486,-0.003166987087641071,0.003971564350837487,0.0032779985405591346,0.6896579711252004,0.006864185899181736,0.0006246361837319763,-0.0025963098279883252,0.005972728929012252,-0.0010713987615562127,0.0013943537884323945,0.0011047372178710976
harp-contribution-subspace-poc-v1-2026-08-12,trace_math500_qwenmath15b_k10,math500,4,80,3000,529,1800,80,1200,30,6,0.6893571919639447,0.6195334581009854,0.6113599037506684,False,False,0.6735734474066152,0.7147040317006128,-0.13248113746748438,0.09530561053196475,-0.6695801858766911,0.11093306750616572,0.0422064406530666,0.14745266131192414,0.6819761668321748,0.38217628081881727,-0.07521514003487455,0.08455060752940409,-0.3547043253142791,0.0596627680936907,-0.01474866811890917,0.06050007927189174,0.6874809029103965,0.15411789893535494,-0.03831752487089514,0.047435156843448865,-0.13695146710998785,0.020641790739916673,-0.020346657499836444,0.020933839000760797,0.6887795050034375,0.058583149730257425,-0.01653028386247946,0.02062986840468141,-0.050126686704283475,0.006899139547978926,-0.010658666685864222,0.0076976395977540555,0.6892044152471163,0.018617964126268045,-0.005543720566636738,0.00691567579052909,-0.015604434985226954,0.0020446881305081765,-0.0038040409360055433,0.002432963346275613,0.6894192575051563,0.006319238882784828,-0.0019126953267681443,0.002384897655333855,-0.005259567267034545,0.0006777880613216767,-0.0013353307769816798,0.0008252799777991102
harp-contribution-subspace-poc-v1-2026-08-12,trace_math500_qwenmath15b_k10,math500,4,all,3000,529,1800,1800,1200,30,6,0.6893571919639447,0.7228009701321518,0.7351615613780459,False,False,0.7082776334886564,0.22933017430592356,0.011547334390332939,-0.11728342630015665,-0.07249098865918904,0.11475183117603596,0.09257712821935425,0.10821337702232546,0.7028492857688489,0.13924510596098919,0.021203895282931214,-0.07578278712993324,-0.030485158567234782,0.07933525011399113,0.05261882871403624,0.05660738109982437,0.6960745932319914,0.0628489334315774,0.013682008277571767,-0.03634080336412469,-0.008111190629224038,0.03626463242485639,0.024394649656143425,0.02158988614258518,0.6922456267664807,0.02499861093206313,0.006221602762384406,-0.014867493152623798,-0.002174636282144817,0.014138284636380947,0.010010606626077306,0.00776836369613527,0.6903454663509281,0.008079697946012614,0.002122499593505008,-0.004861395799526764,-0.0005591803844917601,0.004506342211808693,0.003288121015721436,0.002389937783365267,0.6896913910320067,0.002755657462262571,0.0007358086602951159,-0.001663842271730182,-0.00017572014562191143,0.0015292907625041427,0.001127362242640791,0.0008020655382023868
harp-contribution-subspace-poc-v1-2026-08-12,trace_math500_qwenmath15b_k10,math500,5,20,3000,529,1800,20,1200,30,6,0.6883211748529524,0.6765907875639752,0.6782713314490871,False,False,0.6767960812772134,0.5353560123586822,-0.14466050843475503,0.009795460327694997,0.13809095701784235,0.09937218511567503,0.030993317671685183,-0.48546773002939203,0.6812266060652357,0.2367655786917615,-0.021685602006062555,-0.008427028307454386,0.039323647719410805,0.026516777997635646,0.03824159918853855,-0.22760656936686094,0.6845542739286532,0.09791703165554193,0.011500498536961794,-0.010220957009888152,0.010918735098310747,-0.0057675562797644755,0.028473334918613813,-0.09158494077336553,0.6865546940646245,0.041967177720304914,0.009610412495343973,-0.0055854162363057226,0.0038842130334412555,-0.0076544071167208745,0.014722119144602055,-0.036705166552389944,0.687796004888855,0.01453456434979242,0.0040032123730282376,-0.0020654354529329134,0.001239554243374032,-0.003508920371942003,0.005414783307564559,-0.0121570116705415,0.6882065923153312,0.005091999822231084,0.0014726449291105701,-0.0007350202473099376,0.0004232625332044717,-0.0013236944593167203,0.0019274337289686813,-0.00419204071607185
harp-contribution-subspace-poc-v1-2026-08-12,trace_math500_qwenmath15b_k10,math500,5,40,3000,529,1800,40,1200,30,6,0.6883211748529524,0.6490766557176686,0.6169792223665113,False,False,0.6957547169811321,0.6447102803456646,-0.05755646595228712,-0.1249520325070564,-0.0774252065650744,0.4703009736228418,-0.09485142955201119,0.40068831564262847,0.7000802077763348,0.399202537613447,-0.06365787969319701,-0.07448931148255769,-0.03770317062094218,0.29833864796480986,-0.0606883579409599,0.23590491332510188,0.6974591322282484,0.18493616357568776,-0.03886885444547059,-0.029632292814006107,-0.013885492820469959,0.1343484920595072,-0.032354375581590586,0.11190797168195815,0.6929187991750058,0.07495089952924798,-0.01779273388576617,-0.010358589300959956,-0.005113239260821352,0.05286748061266717,-0.014483069899480826,0.04650677964582562,0.6899301046520511,0.02444212345447957,-0.006122976398908048,-0.0030784476778370337,-0.001617943801876719,0.016964909874227437,-0.004965313717653078,0.015341755746193148,0.6888797647238561,0.00835941079170354,-0.0021297782499163777,-0.001017818244239173,-0.0005494932292681221,0.005770899949460729,-0.0017262032982217983,0.0052652476247406895
harp-contribution-subspace-poc-v1-2026-08-12,trace_math500_qwenmath15b_k10,math500,5,80,3000,529,1800,80,1200,30,6,0.6883211748529524,0.6776602245817738,0.6293493621572073,False,False,0.6817899702085403,0.4288904477690629,0.10934827375423682,-0.09820421792671756,0.038433572535998696,-0.12752821084657584,0.06444243984548866,0.3747699169931726,0.6868268275914751,0.20511082190172453,0.059222758056327755,-0.06354625592675187,0.03697466172790543,-0.055383446546011954,0.04412161219130558,0.167761196715827,0.6880108471468949,0.07723584551394673,0.025293099811170915,-0.029029417888284944,0.01867906503253117,-0.018519446905934815,0.02094602625531318,0.05789917470209896,0.6882256894049347,0.028296394782617633,0.009859411340785324,-0.011464163513226348,0.0074613812544684875,-0.006384469203919249,0.008448584854440062,0.020105687686969395,0.6884357573905736,0.00882697416819293,0.003158284010449121,-0.003682458207422986,0.002397275943296014,-0.0019400600359646613,0.0027400800699912756,0.006112398297268706,0.6883975632113666,0.0029775578343041354,0.0010740682034755652,-0.0012530140708648277,0.0008153835814260643,-0.0006491751169844175,0.0009351830633305042,0.002044831975936484
harp-contribution-subspace-poc-v1-2026-08-12,trace_math500_qwenmath15b_k10,math500,5,all,3000,529,1800,1800,1200,30,6,0.6883211748529524,0.6968289282713314,0.714536704606218,False,False,0.6975880375830724,0.31864969008775534,-0.006705771675033679,-0.13397097167598387,-0.07959803548195533,0.13362687197835954,0.08604122123018598,0.22792401463945888,0.6960029791459782,0.18414601592004465,0.006376607175233873,-0.08323343758040393,-0.029815092561220478,0.09881696840252932,0.04320019573858787,0.12008871315887337,0.6922885952180888,0.07964560882477748,0.005346317115761703,-0.03831770415773717,-0.006517005379796325,0.047015418552193274,0.01816889565169541,0.04757692441180816,0.6898346192040332,0.03088310431534618,0.002582425119390778,-0.015323104731147251,-0.0013910867342557369,0.018643185563626295,0.00716074580293481,0.017649926439997177,0.6889322817202658,0.009854354186999177,0.0009006774239216126,-0.004956901385548181,-0.0002918841148143235,0.0059844472873073415,0.002314581088061308,0.005519974093287438,0.6885551142005958,0.0033467136677608053,0.0003142744659166591,-0.0016907050827538936,-8.336831014558042e-05,0.0020353206933799543,0.0007897784809893937,0.0018627961799748325
harp-contribution-subspace-poc-v1-2026-08-12,trace_math500_qwenmath15b_k10,math500,6,20,3000,529,1800,20,1200,30,6,0.6868554732258804,0.6836996791688946,0.6884118860285693,False,False,0.7085211213811015,0.7458089812293214,0.002762493548132321,-0.2199249233270067,-0.11896959115147572,0.6754003296423471,-0.01701225088176468,0.1929964964229157,0.7107316095027117,0.39714149885882477,-0.0033250086063975628,-0.12291894819382466,-0.07120031365240016,0.34759868611181105,0.0008093643207148413,0.1292526993414993,0.7018228172026583,0.17027334449449957,-0.0036310508825585313,-0.05398028912046168,-0.028628565691893707,0.1479994478696671,0.0016679449038797638,0.057790503699123454,0.6934344205943014,0.06767054911867763,-0.002035965716264014,-0.021523424490331074,-0.01078817233714681,0.05895852464829731,0.0006584285101136938,0.02278101052744995,0.6893285463295393,0.022015483928533884,-0.0007683103286536261,-0.006992112600062541,-0.0034235553822648947,0.019222821732139066,0.00019184763235879218,0.007343512846001565,0.6876432281720266,0.007532242908613874,-0.0002753895745628795,-0.002389999619066836,-0.0011623194879481207,0.006582194755757058,6.212534667719622e-05,0.0025033201321379176
harp-contribution-subspace-poc-v1-2026-08-12,trace_math500_qwenmath15b_k10,math500,6,40,3000,529,1800,40,1200,30,6,0.6868554732258804,0.593561416240165,0.6239353372546024,False,False,0.7072702620120694,0.6865778229013888,0.11378093773251653,-0.2936771895899835,0.0034598568477144454,0.4621098628949209,0.062093600737860216,0.3934254722008818,0.7093948132304637,0.451914548248017,0.06030305761239702,-0.21357585549119162,0.02739348783547055,0.30771572616619425,0.06385674216819709,0.23549649527306118,0.7039473684210527,0.2236481592259764,0.033296317312618624,-0.11538474195083044,0.025961795456590234,0.15165408445750814,0.04248576115679476,0.10058926208337708,0.6957881368879383,0.09554635876329674,0.016454110227975206,-0.051857049880688844,0.01431905857338705,0.0639504875169316,0.021299493527959727,0.03769411877963314,0.6902547551753113,0.0322447110112446,0.006010997307649986,-0.017922433748140443,0.005384141470121766,0.0213552060100581,0.007747580233204298,0.011718227917965037,0.6879774272400886,0.011170364269059313,0.002137763853776974,-0.006255756395984891,0.001928522626646457,0.007367293560571231,0.002748832916344953,0.003939570940083777
harp-contribution-subspace-poc-v1-2026-08-12,trace_math500_qwenmath15b_k10,math500,6,80,3000,529,1800,80,1200,30,6,0.6868554732258804,0.6946088916049195,0.6916774883507754,False,False,0.6884596287525782,0.2557352802703577,-0.0734046288705113,0.05351829006145438,-0.15665404347165687,-0.017312086766026767,-0.03293703659992739,0.1767004261456089,0.687542968451608,0.14503536410072376,-0.05215585038567975,0.04276869741265508,-0.07879387329808249,-0.0024668143954519454,-0.03672032996943048,0.09446121085589107,0.6874379344587885,0.0647160849814129,-0.027406518010436153,0.02262498164919608,-0.029223661853410455,0.0013982590687242268,-0.022249319741087903,0.039675620496114804,0.6870703154839202,0.025965223525165237,-0.011672420097234173,0.00956032244798394,-0.010442919893067995,0.0009843410103691612,-0.009860428107951244,0.01546919942615802,0.6870130242151096,0.008443253323059155,-0.0038818195834190543,0.003164084307899531,-0.003208660984710215,0.0003761266942480448,-0.0033255043334137206,0.0049711787550999215,0.6869748300359024,0.0028858543561463574,-0.0013355442103559834,0.0010868000919172993,-0.001076613454099118,0.00013435096300090923,-0.001148758511450705,0.0016930888219007074
harp-contribution-subspace-poc-v1-2026-08-12,trace_math500_qwenmath15b_k10,math500,6,all,3000,529,1800,1800,1200,30,6,0.6868554732258804,0.7170002291650752,0.7234025284546635,False,False,0.7056374608509663,0.24821947569176436,-0.025461318701011513,-0.1258984246506298,-0.027148008169133687,0.10887941057242737,0.0882451639415647,0.15727449468990648,0.6997985257046826,0.1479301094382793,0.0015517894200277643,-0.07829779606716002,-0.0019509716110276828,0.07988073329383386,0.04455437891694222,0.08591003338714569,0.6932720953326712,0.06610831024948367,0.004914837393243338,-0.03649378996658787,0.004162816065030161,0.037858142120577996,0.019334472417178988,0.03449589200543631,0.6896627453976014,0.0260522938972343,0.002688888692737966,-0.014711684134175522,0.002486698593897793,0.014990558102469973,0.007756845573021316,0.012805822483466808,0.6877005194408372,0.008373640013362367,0.0009713641431308015,-0.004777567038701764,0.0009099408361273657,0.0048091271314398155,0.00252662285595279,0.004001203921035239,0.6870894125735239,0.0028503883313875005,0.00034211227578127997,-0.0016315711022028615,0.0003211106539198425,0.0016352915334649039,0.0008641716192059635,0.0013496538556246297
harp-contribution-subspace-poc-v1-2026-08-12,trace_math500_qwenmath15b_k10,math500,7,20,3000,529,1800,20,1200,30,6,0.6950338018485983,0.638124474830036,0.6883593690321594,False,False,0.6832031548392025,0.6419870425891017,-0.32825271068314715,0.03404461814157298,0.0657892269078103,0.4953542668289973,-0.221427884332134,0.0671126273843891,0.6953680009166603,0.3542542368309112,-0.18227663931959517,0.041173741819984094,0.00838381695774835,0.2588135770177822,-0.13936106904861725,0.06402929371508664,0.697936559468337,0.1473509596659908,-0.07889667388819153,0.029270791012617137,-0.007166317779711409,0.09702391919325203,-0.06488690213079586,0.030911711099428096,0.696427889389657,0.05687638616403419,-0.03120000599554673,0.01418223176501139,-0.0048923747845825176,0.034527036814789185,-0.026450106421711035,0.012028611688770417,0.6956305858987091,0.01821032212448393,-0.01009283734565631,0.004980053772157178,-0.0018709629288759977,0.010572740436676303,-0.008665080124718193,0.0038187137137618257,0.6952390955618364,0.0061961904673631975,-0.0034447646279907834,0.0017422578821347226,-0.0006689910736498708,0.003543247287948516,-0.0029689097047832323,0.0012939610513426317
harp-contribution-subspace-poc-v1-2026-08-12,trace_math500_qwenmath15b_k10,math500,7,40,3000,529,1800,40,1200,30,6,0.6950338018485983,0.6453049805209685,0.6219014972118249,False,False,0.6984044381636239,0.3575085799308117,-0.08289935061138243,-0.1093361133933201,0.0774030405896991,0.24249272118590057,0.060283744595893626,-0.2013892159903883,0.7011735161561378,0.1604032231088281,-0.019180451492895562,-0.0661705589940476,0.03276654138167243,0.1202461807533471,0.034452813387278264,-0.06529146051714826,0.6988770911313116,0.060813606593874615,-0.0015319310069083036,-0.029697408351760744,0.01099917155071246,0.04615035173081676,0.016105155976341507,-0.01742983312688339,0.6967907340921243,0.022552142341133778,0.00035287231983613203,-0.011643951544852609,0.0038156956885762833,0.016946477074527636,0.006475829138963251,-0.005404999154432973,0.6956067145367045,0.007074666701332487,0.00022733856080804258,-0.0037270116299551615,0.0011625662299684617,0.005282758656209542,0.00209539525207268,-0.0015680656563622395,0.6952677411962416,0.002390557909249921,8.864994767945795e-05,-0.0012666966076917948,0.00038930970768715303,0.0017812371051825209,0.0007145267960913594,-0.0005171767518023575
harp-contribution-subspace-poc-v1-2026-08-12,trace_math500_qwenmath15b_k10,math500,7,80,3000,529,1800,80,1200,30,6,0.6950338018485983,0.6251098082652204,0.5183141089297991,False,False,0.7222710258956534,0.6965948166767276,-0.04885534753806527,-0.22403769544231616,-0.41201277714691364,0.2966325851321414,0.1958799847403222,0.36952701814935845,0.7167615155450311,0.39030119934442636,0.007099137220377893,-0.1348850457703607,-0.22262954271425361,0.19423906467556337,0.10367793504476831,0.18986524468056032,0.7063297303490947,0.16229315935199962,0.012516129957708795,-0.060864358000092204,-0.08888466328976735,0.08469801257880591,0.04541168400858109,0.0730854858446039,0.7000133679627225,0.06147935154243361,0.006519242929462655,-0.024137642502019135,-0.032908822125874315,0.0323072365694154,0.018072152420738202,0.02648081476402311,0.6968527996333358,0.019407741851843775,0.0023129128981158806,-0.007784508115288704,-0.010270446848391736,0.010201477647389897,0.0058520167281564525,0.008180096984393495,0.6957069742571232,0.0065689728387073165,0.0008102200257286322,-0.002652873063989852,-0.00346303915564367,0.003452099687707563,0.0019972884433222884,0.0027492578268905965
harp-contribution-subspace-poc-v1-2026-08-12,trace_math500_qwenmath15b_k10,math500,7,all,3000,529,1800,1800,1200,30,6,0.6950338018485983,0.7270930410205484,0.7206143533725461,False,False,0.7128036437246964,0.24125906501171468,-0.024696551468764923,-0.11641659841377719,-0.06656826802022246,0.13471264667828547,0.07955102437293668,0.12302843349640126,0.7071031624780384,0.14309800753660956,-0.00021577576787619506,-0.07141626306960507,-0.02722791961412116,0.09268737422137785,0.039465346374547974,0.06698423739887391,0.7012642273317546,0.06258750953732663,0.003280320845031018,-0.03264670309384655,-0.007173708996834408,0.04235098950465557,0.016618733069621805,0.02682122146187204,0.6979079138339316,0.02431749304580477,0.0018534628480348556,-0.013003344526694141,-0.0019563649657238368,0.01653222634253671,0.006540388603821063,0.00994482879766377,0.696050721869987,0.007762568190539844,0.0006730966346351912,-0.004198256016767949,-0.0005140848477467781,0.005273761705709214,0.0021108766182720575,0.003105866448197679,0.695377549461462,0.0026365244881764323,0.00023729827161729194,-0.001431033249881857,-0.00016319256686202834,0.0017902533315206828,0.0007198461714658969,0.0010475101094022845
harp-contribution-subspace-poc-v1-2026-08-12,trace_math500_qwenmath15b_k10,math500,8,20,3000,529,1800,20,1200,30,6,0.6911570926590787,0.4792701092353525,0.5546558704453441,False,False,0.6404543197616683,0.8674961527894227,-0.029219252760140316,-0.23164327123797898,0.49469495654228834,-0.28621626921353993,0.12407657127573832,0.5966568167148677,0.6697731265755098,0.4957794395239738,0.011974849328162913,-0.14170598481117552,0.33734175892191814,-0.14521902042509313,0.0629988868131577,0.2944764567185535,0.6874188373691849,0.21183960655766218,0.013600744951451749,-0.06729127267003744,0.15503684443788332,-0.05159502070744282,0.028675087247398503,0.1124375086081755,0.6907942479566114,0.08162124578587379,0.006645712526604339,-0.027464515289091957,0.061032596190237466,-0.017340711630402558,0.011619920932697137,0.04126574885465534,0.6915103888167443,0.02597093674513239,0.002296706152794677,-0.008963628951373348,0.019561561389873788,-0.00512590195417906,0.0037823452280922655,0.012869823697757264,0.6913767091895195,0.008812425783275317,0.0007979294850641444,-0.0030655672096808135,0.006651020502264628,-0.0016964200635619306,0.001292484983571938,0.004340509442354872
harp-contribution-subspace-poc-v1-2026-08-12,trace_math500_qwenmath15b_k10,math500,8,40,3000,529,1800,40,1200,30,6,0.6911570926590787,0.4953212130471316,0.46741559086395235,False,False,0.6395281109158965,1.108554113063568,0.13930922274404978,-0.5807543689876842,0.5608942933813883,0.22670541842279607,0.26214726904669355,0.6614307062660596,0.6777843556641967,0.6559594569610825,0.07117188854148061,-0.343421920975287,0.33652209644977826,0.17481942585180826,0.141762102221842,0.3786466809194229,0.6985190207012449,0.2878517723171528,0.023540712718487,-0.14786469420673515,0.14842789489996347,0.09348882822257118,0.05380122057770419,0.16363049091005483,0.6961844014972117,0.11265354476372498,0.006860353891029396,-0.056523911163202295,0.05828888226305113,0.03968191289923047,0.018544556027712863,0.06428573398549564,0.693572874493927,0.03612756171359812,0.0017556777260219686,-0.017832938417248555,0.01874137698455537,0.013132377512636526,0.005477313195164843,0.020746207081036805,0.6921071728668551,0.012291479579728093,0.000543117327330002,-0.0060293914250147285,0.00638280286552219,0.004509142808346176,0.001806380385127697,0.007077879731221282
harp-contribution-subspace-poc-v1-2026-08-12,trace_math500_qwenmath15b_k10,math500,8,80,3000,529,1800,80,1200,30,6,0.6911570926590787,0.7037373004354136,0.7101539225422046,False,False,0.7020376594606981,0.3551536997715329,0.07518033117958883,-0.2149369983724681,-0.031531184671564516,0.19423462153910562,0.1432318540984456,0.12266819944899661,0.7001518218623481,0.24134834005078226,0.06496151808525703,-0.15015552646207977,0.004991262354409349,0.13754104719171412,0.09455267926139262,0.05999732300887145,0.6967334428233137,0.12240382167568778,0.036836320350256406,-0.07773526002263413,0.014836665469556011,0.06706543202678916,0.04803361641917584,0.02361955316216643,0.6938784279275838,0.05183165710638669,0.016304075130136035,-0.033167748915489174,0.00868434272727983,0.027332372067172206,0.020470586365128017,0.008892523087888668,0.6923745321213047,0.01722197353480334,0.0055167811072676974,-0.011050412221373759,0.0032141819103123966,0.008901204927348862,0.0068269078522955945,0.0028072768033630016,0.6915247116339469,0.005923941966211097,0.0019081540527600713,-0.0038039664869160025,0.0011396344808728511,0.003041652751446956,0.002351214402124559,0.0009503936664641245
harp-contribution-subspace-poc-v1-2026-08-12,trace_math500_qwenmath15b_k10,math500,8,all,3000,529,1800,1800,1200,30,6,0.6911570926590787,0.7163222824841495,0.7273126575509892,False,False,0.7061578565426628,0.25314664062685377,-0.008671122725692823,-0.13365638148642364,-0.021260187139788268,0.1318839483547719,0.08021018267851898,0.14786804990635627,0.7016127492170193,0.15550922123592525,0.007646885531019932,-0.08449562409230892,0.0025925781692256043,0.09245240318854901,0.04247435886972296,0.08140573113752536,0.6964469864792606,0.07030702336898206,0.006843292492597229,-0.039510147269248896,0.0065297216844397675,0.04303230124100897,0.01886895592904498,0.032935413044384146,0.6935967458559316,0.027788650226311884,0.003341794578582741,-0.015917353496684244,0.0034521753976786205,0.016951784195836758,0.007622762314170646,0.012259377649764843,0.6920355587808418,0.008938715885331988,0.0011681236941012672,-0.00516561256914121,0.0012219861348727486,0.005428687678459047,0.002488738875051634,0.0038333867907150176,0.6913958062791231,0.003043284505407425,0.00040777408271332774,-0.0017636374513944214,0.000427379387147223,0.0018450407568149749,0.0008517661513813638,0.0012932709332748027
harp-contribution-subspace-poc-v1-2026-08-12,trace_math500_qwenmath15b_k10,math500,9,20,3000,529,1800,20,1200,30,6,0.7141404399969444,0.6981084332747689,0.7219511496447941,False,False,0.7191868459246811,0.6225586422143771,-0.33874754224966075,-0.021222750878436947,-0.08256436459555257,0.18588626020837226,-0.05959851248429958,0.47692389511861494,0.7231685891070201,0.39885476197950487,-0.19196907076261116,0.0024079682114922286,-0.04175988615169563,0.16573057419639867,-0.08237561192316685,0.2936510615658877,0.7239563440531664,0.20745962927983455,-0.09108941394748883,0.003580633792471991,-0.016235298007930395,0.09242790609721863,-0.05148689177834117,0.15255160686586172,0.7194160109999235,0.09168032903218926,-0.03842940919855988,0.0014153577366305707,-0.0057194409709757695,0.040749595928848234,-0.023498841090880407,0.0684180012612043,0.7162076999465281,0.031162350892268802,-0.012798119598733197,0.00040607429442186723,-0.0017243295961070714,0.013813679186503534,-0.008032726078727386,0.02342689945462904,0.7149663891222977,0.010790589114097953,-0.004404292011517139,0.00013038389850003173,-0.0005746746695588682,0.004781586116136944,-0.0027838483685441212,0.008128861964917078
harp-contribution-subspace-poc-v1-2026-08-12,trace_math500_qwenmath15b_k10,math500,9,40,3000,529,1800,40,1200,30,6,0.7141404399969444,0.587521961653044,0.6610362080818883,False,False,0.6885694370177984,0.8418268841828204,-0.19278358696111075,-0.2008576828972676,0.5977780868312097,0.3509925194227416,-0.12720224912006214,0.36667203436449436,0.7120970514093653,0.48624976730088115,-0.09229988037700751,-0.1319846711435566,0.33354158818167695,0.2063138236025265,-0.05945853586711012,0.2305404791397124,0.7193491711863111,0.21385368942046992,-0.03646145280189801,-0.06152790482308361,0.1397468676422322,0.0911988694695593,-0.022658215506351286,0.11071794943969022,0.7172484913299213,0.08386304929691667,-0.013903233296454195,-0.024431833752719543,0.05349541373857386,0.035954895089959076,-0.00856552873528164,0.04488779997120398,0.7155631731724086,0.0268533222917186,-0.004404294546376739,-0.00786373901528654,0.016974233780067353,0.011561063477730973,-0.0027039795083471153,0.014517934082129653,0.7147372240470553,0.009126771593538934,-0.0014916014254042704,-0.002677583947848658,0.005754451321245338,0.0039355288321882495,-0.0009145712051784598,0.004946219912587343
