cell,method,contract,kind,graph_components,mean_degree,spectral_gap,condition_number,weight_cosine_vs_iu,feature,value,seed,epoch
nq_open_t0.5,lens96_flat,lens96_flat,dufs_gates,,,,,,27,1.6414490275683997,,
nq_open_t0.5,lens96_flat,lens96_flat,dufs_gates,,,,,,28,1.6405199087415612,,
nq_open_t0.5,lens96_flat,lens96_flat,dufs_gates,,,,,,29,1.6404269621437133,,
nq_open_t0.5,lens96_flat,lens96_flat,dufs_gates,,,,,,30,1.639940503895088,,
nq_open_t0.5,lens96_flat,lens96_flat,dufs_gates,,,,,,31,1.6351270036498602,,
nq_open_t0.5,lens96_flat,lens96_flat,dufs_gates,,,,,,32,0.04441381024987931,,
nq_open_t0.5,lens96_flat,lens96_flat,dufs_gates,,,,,,33,0.05434657009537041,,
nq_open_t0.5,lens96_flat,lens96_flat,dufs_gates,,,,,,34,0.0633609206443943,,
nq_open_t0.5,lens96_flat,lens96_flat,dufs_gates,,,,,,35,0.054890956051910196,,
nq_open_t0.5,lens96_flat,lens96_flat,dufs_gates,,,,,,36,0.036446141172520596,,
nq_open_t0.5,lens96_flat,lens96_flat,dufs_gates,,,,,,37,0.040142741590525464,,
nq_open_t0.5,lens96_flat,lens96_flat,dufs_gates,,,,,,38,0.03808052270769428,,
nq_open_t0.5,lens96_flat,lens96_flat,dufs_gates,,,,,,39,1.641756712611838,,
nq_open_t0.5,lens96_flat,lens96_flat,dufs_gates,,,,,,40,0.051790672897500126,,
nq_open_t0.5,lens96_flat,lens96_flat,dufs_gates,,,,,,41,0.05782524757149935,,
nq_open_t0.5,lens96_flat,lens96_flat,dufs_gates,,,,,,42,0.044759861068692425,,
nq_open_t0.5,lens96_flat,lens96_flat,dufs_gates,,,,,,43,0.05810861122121816,,
nq_open_t0.5,lens96_flat,lens96_flat,dufs_gates,,,,,,44,0.04149216929059336,,
nq_open_t0.5,lens96_flat,lens96_flat,dufs_gates,,,,,,45,0.038625066785080035,,
nq_open_t0.5,lens96_flat,lens96_flat,dufs_gates,,,,,,46,0.04796681474368922,,
nq_open_t0.5,lens96_flat,lens96_flat,dufs_gates,,,,,,47,1.6351660417242457,,
nq_open_t0.5,lens96_flat,lens96_flat,dufs_gates,,,,,,48,0.05125083168448745,,
nq_open_t0.5,lens96_flat,lens96_flat,dufs_gates,,,,,,49,0.04827605677374234,,
nq_open_t0.5,lens96_flat,lens96_flat,dufs_gates,,,,,,50,0.04594413468737488,,
nq_open_t0.5,lens96_flat,lens96_flat,dufs_gates,,,,,,51,0.061894076539412875,,
nq_open_t0.5,lens96_flat,lens96_flat,dufs_gates,,,,,,52,0.04422333033415267,,
nq_open_t0.5,lens96_flat,lens96_flat,dufs_gates,,,,,,53,0.04311079109315967,,
nq_open_t0.5,lens96_flat,lens96_flat,dufs_gates,,,,,,54,0.03300570521138597,,
nq_open_t0.5,lens96_flat,lens96_flat,dufs_gates,,,,,,55,1.6414844234654984,,
nq_open_t0.5,lens96_flat,lens96_flat,dufs_gates,,,,,,56,1.6399658695559751,,
nq_open_t0.5,lens96_flat,lens96_flat,dufs_gates,,,,,,57,1.6422585907166292,,
nq_open_t0.5,lens96_flat,lens96_flat,dufs_gates,,,,,,58,1.6415254656280927,,
nq_open_t0.5,lens96_flat,lens96_flat,dufs_gates,,,,,,59,1.6410410326136042,,
nq_open_t0.5,lens96_flat,lens96_flat,dufs_gates,,,,,,60,1.6412321019071523,,
nq_open_t0.5,lens96_flat,lens96_flat,dufs_gates,,,,,,61,1.6412115935454508,,
nq_open_t0.5,lens96_flat,lens96_flat,dufs_gates,,,,,,62,1.6405328868023705,,
nq_open_t0.5,lens96_flat,lens96_flat,dufs_gates,,,,,,63,1.6415526288026256,,
nq_open_t0.5,lens96_flat,lens96_flat,dufs_gates,,,,,,64,0.034323791202888206,,
nq_open_t0.5,lens96_flat,lens96_flat,dufs_gates,,,,,,65,0.03656060412157588,,
nq_open_t0.5,lens96_flat,lens96_flat,dufs_gates,,,,,,66,0.04160198826895858,,
nq_open_t0.5,lens96_flat,lens96_flat,dufs_gates,,,,,,67,0.04539229098109113,,
nq_open_t0.5,lens96_flat,lens96_flat,dufs_gates,,,,,,68,0.04654005176739328,,
nq_open_t0.5,lens96_flat,lens96_flat,dufs_gates,,,,,,69,1.4067282616411076,,
nq_open_t0.5,lens96_flat,lens96_flat,dufs_gates,,,,,,70,1.6412565361558136,,
nq_open_t0.5,lens96_flat,lens96_flat,dufs_gates,,,,,,71,1.6415860287299295,,
nq_open_t0.5,lens96_flat,lens96_flat,dufs_gates,,,,,,72,0.035095177040967915,,
nq_open_t0.5,lens96_flat,lens96_flat,dufs_gates,,,,,,73,0.04125268877466861,,
nq_open_t0.5,lens96_flat,lens96_flat,dufs_gates,,,,,,74,0.04960029141205211,,
nq_open_t0.5,lens96_flat,lens96_flat,dufs_gates,,,,,,75,0.022238014160380695,,
nq_open_t0.5,lens96_flat,lens96_flat,dufs_gates,,,,,,76,1.6370859152867459,,
nq_open_t0.5,lens96_flat,lens96_flat,dufs_gates,,,,,,77,1.638960189301371,,
nq_open_t0.5,lens96_flat,lens96_flat,dufs_gates,,,,,,78,1.6383240746069345,,
nq_open_t0.5,lens96_flat,lens96_flat,dufs_gates,,,,,,79,1.6401969549585733,,
nq_open_t0.5,lens96_flat,lens96_flat,dufs_gates,,,,,,80,0.0315752526195804,,
nq_open_t0.5,lens96_flat,lens96_flat,dufs_gates,,,,,,81,0.03636304328588989,,
nq_open_t0.5,lens96_flat,lens96_flat,dufs_gates,,,,,,82,0.04625146481455621,,
nq_open_t0.5,lens96_flat,lens96_flat,dufs_gates,,,,,,83,0.05185070992997823,,
nq_open_t0.5,lens96_flat,lens96_flat,dufs_gates,,,,,,84,0.037521174813940454,,
nq_open_t0.5,lens96_flat,lens96_flat,dufs_gates,,,,,,85,1.1630375215843858,,
nq_open_t0.5,lens96_flat,lens96_flat,dufs_gates,,,,,,86,1.6394314703993664,,
nq_open_t0.5,lens96_flat,lens96_flat,dufs_gates,,,,,,87,1.6404295794320662,,
nq_open_t0.5,lens96_flat,lens96_flat,dufs_gates,,,,,,88,1.641941365114969,,
nq_open_t0.5,lens96_flat,lens96_flat,dufs_gates,,,,,,89,1.641760130349303,,
nq_open_t0.5,lens96_flat,lens96_flat,dufs_gates,,,,,,90,1.6423008256617841,,
nq_open_t0.5,lens96_flat,lens96_flat,dufs_gates,,,,,,91,1.6420302470928225,,
nq_open_t0.5,lens96_flat,lens96_flat,dufs_gates,,,,,,92,1.6408791569232928,,
nq_open_t0.5,lens96_flat,lens96_flat,dufs_gates,,,,,,93,1.6406322451018809,,
nq_open_t0.5,lens96_flat,lens96_flat,dufs_gates,,,,,,94,1.6384039747330397,,
nq_open_t0.5,lens96_flat,lens96_flat,graph_health,178,4.755081489111083,0.0,1.6121273969772554,0.9998416615441441,,,,
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.03013223223388195,0,0
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.026425523683428764,0,1
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.05672852694988251,0,2
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.022933265194296837,0,3
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.026375671848654747,0,4
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.041826244443655014,0,5
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.05497128516435623,0,6
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.02611071802675724,0,7
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.05202722176909447,0,8
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.03362581506371498,0,9
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.041849371045827866,0,10
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.029007548466324806,0,11
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.053197577595710754,0,12
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.03366370126605034,0,13
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.05586961656808853,0,14
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.05058519169688225,0,15
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.08007939159870148,0,16
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.09713960438966751,0,17
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.09036922454833984,0,18
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.040984563529491425,0,19
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.12039539963006973,0,20
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.10120310634374619,0,21
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.10000263899564743,0,22
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.0875907763838768,0,23
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.10134459286928177,0,24
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.1169072613120079,0,25
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.1235191822052002,0,26
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.11785682290792465,0,27
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.09721624851226807,0,28
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.12263616174459457,0,29
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.13779297471046448,0,30
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.21567954123020172,0,31
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.15914562344551086,0,32
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.15519681572914124,0,33
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.21073998510837555,0,34
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.22173972427845,0,35
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.21718701720237732,0,36
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.1888137012720108,0,37
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.222446471452713,0,38
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.21726490557193756,0,39
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.2446552962064743,0,40
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.24071325361728668,0,41
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.18205568194389343,0,42
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.29190945625305176,0,43
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.2618258595466614,0,44
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.2540995478630066,0,45
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.2872403860092163,0,46
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.3612084686756134,0,47
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.332383394241333,0,48
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.30945131182670593,0,49
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.33733871579170227,0,50
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.40166258811950684,0,51
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.36643555760383606,0,52
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.2735224962234497,0,53
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.3750767111778259,0,54
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.3295627534389496,0,55
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.49666592478752136,0,56
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.3723627030849457,0,57
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.4662489891052246,0,58
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.48010310530662537,0,59
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.39324715733528137,0,60
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.42284083366394043,0,61
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.3790261447429657,0,62
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.5323114395141602,0,63
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.43017804622650146,0,64
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.3860655128955841,0,65
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.38013383746147156,0,66
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.43071386218070984,0,67
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.35014718770980835,0,68
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.3661092221736908,0,69
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.4458380341529846,0,70
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.5083649158477783,0,71
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.4834738075733185,0,72
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.41236305236816406,0,73
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.4612197279930115,0,74
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.490952730178833,0,75
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.488834023475647,0,76
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.486148864030838,0,77
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.44582971930503845,0,78
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.45238834619522095,0,79
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.025372430682182312,1,0
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.020593201741576195,1,1
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.035271886736154556,1,2
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.02518707886338234,1,3
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.03470873832702637,1,4
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.03975458815693855,1,5
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.05473606660962105,1,6
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.03854898363351822,1,7
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.06377732008695602,1,8
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.025070112198591232,1,9
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.05557648092508316,1,10
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.043150175362825394,1,11
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.05111324414610863,1,12
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.032613545656204224,1,13
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.07555782794952393,1,14
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.06546568870544434,1,15
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.04525432363152504,1,16
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.044830307364463806,1,17
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.06274942308664322,1,18
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.11864839494228363,1,19
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.11652035266160965,1,20
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.058696288615465164,1,21
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.10996285825967789,1,22
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.07941651344299316,1,23
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.10417905449867249,1,24
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.0952732264995575,1,25
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.12381122261285782,1,26
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.17054520547389984,1,27
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.18692518770694733,1,28
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.15136471390724182,1,29
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.12886762619018555,1,30
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.15449866652488708,1,31
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.16452139616012573,1,32
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.1881764978170395,1,33
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.1846657395362854,1,34
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.1956557184457779,1,35
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.18845584988594055,1,36
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.22252605855464935,1,37
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.1862124800682068,1,38
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.23781025409698486,1,39
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.23915429413318634,1,40
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.2055983543395996,1,41
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.24579794704914093,1,42
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.19106078147888184,1,43
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.3130272626876831,1,44
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.3061855137348175,1,45
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.2496945858001709,1,46
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.27964121103286743,1,47
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.3381534516811371,1,48
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.3129498064517975,1,49
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.2957727015018463,1,50
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.30105385184288025,1,51
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.3220130205154419,1,52
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.37923839688301086,1,53
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.34452784061431885,1,54
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.3710724413394928,1,55
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.44835540652275085,1,56
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.3415641486644745,1,57
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.33542221784591675,1,58
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.4351748526096344,1,59
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.3196451663970947,1,60
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.3832426071166992,1,61
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.3615914285182953,1,62
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.49894949793815613,1,63
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.5408356785774231,1,64
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.42326292395591736,1,65
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.4426981210708618,1,66
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.5435235500335693,1,67
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.5354710817337036,1,68
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.4345855414867401,1,69
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.3863878548145294,1,70
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.416340172290802,1,71
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.46609729528427124,1,72
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.45930221676826477,1,73
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.5041998624801636,1,74
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.4707469344139099,1,75
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.5053086876869202,1,76
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.40056312084198,1,77
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.515633761882782,1,78
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.5444062352180481,1,79
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.022670883685350418,2,0
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.03258844465017319,2,1
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.02601604536175728,2,2
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.026158643886446953,2,3
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.04930717125535011,2,4
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.04135235771536827,2,5
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.03968111798167229,2,6
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.05390758067369461,2,7
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.027419578284025192,2,8
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.033827174454927444,2,9
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.061433348804712296,2,10
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.10172110050916672,2,11
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.06323602050542831,2,12
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.05526958405971527,2,13
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.07319198548793793,2,14
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.045150768011808395,2,15
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.05035411939024925,2,16
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.07348013669252396,2,17
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.06190301105380058,2,18
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.0681159570813179,2,19
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.10229406505823135,2,20
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.09634748846292496,2,21
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.05696217343211174,2,22
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.06265632808208466,2,23
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.12623704969882965,2,24
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.14779135584831238,2,25
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.1085013821721077,2,26
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.09368706494569778,2,27
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.13435380160808563,2,28
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.12476880848407745,2,29
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.12605038285255432,2,30
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.1689017117023468,2,31
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.1297421008348465,2,32
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.14945875108242035,2,33
nq_open_t0.5,lens96_flat,lens96_flat,dufs_convergence,,,,,,loss,-0.18152251839637756,2,34
