cell,min_frac,exclude_frac,scale_ratio,auroc,auroc_deployed,delta_pp,n_keep,proj_residual,g2_hat,g2_at_ceiling,is_deployed_point
math500_r1distill8b_mn4096,0.2,3.0,0.05,0.8392415113726589,0.8357853439820653,0.3456167390593623,23,0.14497821173707753,0.04999999999999999,True,False
math500_r1distill8b_mn4096,0.2,3.0,0.1,0.8387277567605437,0.8357853439820653,0.2942412778478398,23,0.12636790546133297,0.09999999999999998,True,False
math500_r1distill8b_mn4096,0.2,3.0,0.25,0.8357853439820653,0.8357853439820653,0.0,26,0.08811233971523712,0.24999999999999994,True,False
math500_r1distill8b_mn4096,0.2,3.0,0.5,0.8225211339965439,0.8357853439820653,-1.3264209985521358,26,0.02739876976842923,0.4999999999999999,True,False
math500_r1distill8b_mn4096,0.2,3.0,1.0,0.8180841623464574,0.8357853439820653,-1.7701181635607854,26,0.017931859079293448,0.6086956521739129,False,False
math500_r1distill8b_mn4096,0.2,5.0,0.05,0.8389145766194946,0.8357853439820653,0.3129232637429369,25,0.16119400151442323,0.04999999999999999,True,False
math500_r1distill8b_mn4096,0.2,5.0,0.1,0.8398953808789875,0.8357853439820653,0.41100368969222423,26,0.14640919376639155,0.09999999999999998,True,False
math500_r1distill8b_mn4096,0.2,5.0,0.25,0.8357853439820653,0.8357853439820653,0.0,26,0.08811233971523712,0.24999999999999994,True,False
math500_r1distill8b_mn4096,0.2,5.0,0.5,0.8205595254775583,0.8357853439820653,-1.5225818504506994,27,0.028124201598418996,0.4999999999999999,True,False
math500_r1distill8b_mn4096,0.2,5.0,1.0,0.8180841623464574,0.8357853439820653,-1.7701181635607854,26,0.017931859079293448,0.6086956521739129,False,False
math500_r1distill8b_mn4096,0.2,10.0,0.05,0.8409695950679558,0.8357853439820653,0.518425108589049,26,0.17102999742151992,0.04999999999999999,True,False
math500_r1distill8b_mn4096,0.2,10.0,0.1,0.8398953808789875,0.8357853439820653,0.41100368969222423,26,0.14640919376639155,0.09999999999999998,True,False
math500_r1distill8b_mn4096,0.2,10.0,0.25,0.8357853439820653,0.8357853439820653,0.0,26,0.08811233971523712,0.24999999999999994,True,False
math500_r1distill8b_mn4096,0.2,10.0,0.5,0.8190649666059502,0.8357853439820653,-1.6720377376115092,28,0.027854044300928738,0.4999999999999999,True,False
math500_r1distill8b_mn4096,0.2,10.0,1.0,0.8180841623464574,0.8357853439820653,-1.7701181635607854,26,0.017931859079293448,0.6086956521739129,False,False
math500_r1distill8b_mn4096,0.2,inf,0.05,0.8409695950679558,0.8357853439820653,0.518425108589049,26,0.17102999742151992,0.04999999999999999,True,False
math500_r1distill8b_mn4096,0.2,inf,0.1,0.8398953808789875,0.8357853439820653,0.41100368969222423,26,0.14640919376639155,0.09999999999999998,True,False
math500_r1distill8b_mn4096,0.2,inf,0.25,0.8357853439820653,0.8357853439820653,0.0,26,0.08811233971523712,0.24999999999999994,True,False
math500_r1distill8b_mn4096,0.2,inf,0.5,0.8190649666059502,0.8357853439820653,-1.6720377376115092,28,0.027854044300928738,0.4999999999999999,True,False
math500_r1distill8b_mn4096,0.2,inf,1.0,0.8180841623464574,0.8357853439820653,-1.7701181635607854,26,0.017931859079293448,0.6086956521739129,False,False
noise_gsm8k_mistral7b,0.0,2.0,0.05,0.7625293720024463,0.7830679315212743,-2.0538559518827992,17,0.1376924782845246,0.05,True,False
noise_gsm8k_mistral7b,0.0,2.0,0.1,0.7727147317548707,0.7830679315212743,-1.0353199766403587,18,0.11173521482090047,0.1,True,False
noise_gsm8k_mistral7b,0.0,2.0,0.25,0.7804652617154628,0.7830679315212743,-0.2602669805811475,20,0.05726927133014475,0.25,True,False
noise_gsm8k_mistral7b,0.0,2.0,0.5,0.7832104805742427,0.7830679315212743,0.014254905296839926,20,0.03552190332766695,0.41471571906354515,False,False
noise_gsm8k_mistral7b,0.0,2.0,1.0,0.7832104805742427,0.7830679315212743,0.014254905296839926,20,0.03552190332766695,0.41471571906354515,False,False
noise_gsm8k_mistral7b,0.0,3.0,0.05,0.7728411865599235,0.7830679315212743,-1.0226744961350787,20,0.1345714466536051,0.05,True,False
noise_gsm8k_mistral7b,0.0,3.0,0.1,0.7754783440398402,0.7830679315212743,-0.7589587481434124,20,0.11006377235142682,0.1,True,False
noise_gsm8k_mistral7b,0.0,3.0,0.25,0.7830679315212743,0.7830679315212743,0.0,23,0.06820904440485528,0.25,True,False
noise_gsm8k_mistral7b,0.0,3.0,0.5,0.7842933935411485,0.7830679315212743,0.12254620198741684,24,0.05890714161786012,0.34448160535117056,False,False
noise_gsm8k_mistral7b,0.0,3.0,1.0,0.7842933935411485,0.7830679315212743,0.12254620198741684,24,0.05890714161786012,0.34448160535117056,False,False
noise_gsm8k_mistral7b,0.0,5.0,0.05,0.7774602357117566,0.7830679315212743,-0.5607695809517699,22,0.15245853807809687,0.05,True,False
noise_gsm8k_mistral7b,0.0,5.0,0.1,0.7810561505318,0.7830679315212743,-0.20117809894742988,23,0.12865820474651501,0.1,True,False
noise_gsm8k_mistral7b,0.0,5.0,0.25,0.7844612335551274,0.7830679315212743,0.13933020338531277,25,0.07506807933293681,0.25,True,False
noise_gsm8k_mistral7b,0.0,5.0,0.5,0.7845095162988748,0.7830679315212743,0.14415847776004798,25,0.060133157724525974,0.35785953177257523,False,False
noise_gsm8k_mistral7b,0.0,5.0,1.0,0.7845095162988748,0.7830679315212743,0.14415847776004798,25,0.060133157724525974,0.35785953177257523,False,False
noise_gsm8k_mistral7b,0.0,10.0,0.05,0.7810745439579894,0.7830679315212743,-0.19933875632849318,24,0.16267866391451602,0.05,True,False
noise_gsm8k_mistral7b,0.0,10.0,0.1,0.7824563501004742,0.7830679315212743,-0.061158142080008915,24,0.13040946155786895,0.1,True,False
noise_gsm8k_mistral7b,0.0,10.0,0.25,0.7848842823574854,0.7830679315212743,0.18163508362111225,26,0.07930192440676627,0.25,True,False
noise_gsm8k_mistral7b,0.0,10.0,0.5,0.7846152784994642,0.7830679315212743,0.1547346978189923,28,0.0902381547408566,0.31270903010033446,False,False
noise_gsm8k_mistral7b,0.0,10.0,1.0,0.7845968850732749,0.7830679315212743,0.1528953552000556,28,0.09024134398059959,0.31438127090301005,False,False
noise_gsm8k_mistral7b,0.0,inf,0.05,0.7813803346683896,0.7830679315212743,-0.16875968528846652,25,0.18233129273131737,0.05,True,False
noise_gsm8k_mistral7b,0.0,inf,0.1,0.7827276531367688,0.7830679315212743,-0.03402783845054547,25,0.14605267435552421,0.1,True,False
noise_gsm8k_mistral7b,0.0,inf,0.25,0.7850751141542013,0.7830679315212743,0.20071826329269848,28,0.09691745246620176,0.25,True,False
noise_gsm8k_mistral7b,0.0,inf,0.5,0.7845991842515485,0.7830679315212743,0.1531252730274213,29,0.08880895951358145,0.3060200668896321,False,False
noise_gsm8k_mistral7b,0.0,inf,1.0,0.7845968850732749,0.7830679315212743,0.1528953552000556,28,0.09024134398059959,0.31438127090301005,False,False
noise_gsm8k_mistral7b,0.01,2.0,0.05,0.7625293720024463,0.7830679315212743,-2.0538559518827992,17,0.1376924782845246,0.05,True,False
noise_gsm8k_mistral7b,0.01,2.0,0.1,0.7727147317548707,0.7830679315212743,-1.0353199766403587,18,0.11173521482090047,0.1,True,False
noise_gsm8k_mistral7b,0.01,2.0,0.25,0.7804652617154628,0.7830679315212743,-0.2602669805811475,20,0.05726927133014475,0.25,True,False
noise_gsm8k_mistral7b,0.01,2.0,0.5,0.7832104805742427,0.7830679315212743,0.014254905296839926,20,0.03552190332766695,0.41471571906354515,False,False
noise_gsm8k_mistral7b,0.01,2.0,1.0,0.7832104805742427,0.7830679315212743,0.014254905296839926,20,0.03552190332766695,0.41471571906354515,False,False
noise_gsm8k_mistral7b,0.01,3.0,0.05,0.7728411865599235,0.7830679315212743,-1.0226744961350787,20,0.1345714466536051,0.05,True,False
noise_gsm8k_mistral7b,0.01,3.0,0.1,0.7754783440398402,0.7830679315212743,-0.7589587481434124,20,0.11006377235142682,0.1,True,False
noise_gsm8k_mistral7b,0.01,3.0,0.25,0.7830679315212743,0.7830679315212743,0.0,23,0.06820904440485528,0.25,True,False
noise_gsm8k_mistral7b,0.01,3.0,0.5,0.7842933935411485,0.7830679315212743,0.12254620198741684,24,0.05890714161786012,0.34448160535117056,False,False
noise_gsm8k_mistral7b,0.01,3.0,1.0,0.7842933935411485,0.7830679315212743,0.12254620198741684,24,0.05890714161786012,0.34448160535117056,False,False
noise_gsm8k_mistral7b,0.01,5.0,0.05,0.7774602357117566,0.7830679315212743,-0.5607695809517699,22,0.15245853807809687,0.05,True,False
noise_gsm8k_mistral7b,0.01,5.0,0.1,0.7810561505318,0.7830679315212743,-0.20117809894742988,23,0.12865820474651501,0.1,True,False
noise_gsm8k_mistral7b,0.01,5.0,0.25,0.7844612335551274,0.7830679315212743,0.13933020338531277,25,0.07506807933293681,0.25,True,False
noise_gsm8k_mistral7b,0.01,5.0,0.5,0.7845095162988748,0.7830679315212743,0.14415847776004798,25,0.060133157724525974,0.35785953177257523,False,False
noise_gsm8k_mistral7b,0.01,5.0,1.0,0.7845095162988748,0.7830679315212743,0.14415847776004798,25,0.060133157724525974,0.35785953177257523,False,False
noise_gsm8k_mistral7b,0.01,10.0,0.05,0.7810745439579894,0.7830679315212743,-0.19933875632849318,24,0.16267866391451602,0.05,True,False
noise_gsm8k_mistral7b,0.01,10.0,0.1,0.7824563501004742,0.7830679315212743,-0.061158142080008915,24,0.13040946155786895,0.1,True,False
noise_gsm8k_mistral7b,0.01,10.0,0.25,0.7848842823574854,0.7830679315212743,0.18163508362111225,26,0.07930192440676627,0.25,True,False
noise_gsm8k_mistral7b,0.01,10.0,0.5,0.7846152784994642,0.7830679315212743,0.1547346978189923,28,0.0902381547408566,0.31270903010033446,False,False
noise_gsm8k_mistral7b,0.01,10.0,1.0,0.7845968850732749,0.7830679315212743,0.1528953552000556,28,0.09024134398059959,0.31438127090301005,False,False
noise_gsm8k_mistral7b,0.01,inf,0.05,0.7813803346683896,0.7830679315212743,-0.16875968528846652,25,0.18233129273131737,0.05,True,False
noise_gsm8k_mistral7b,0.01,inf,0.1,0.7827276531367688,0.7830679315212743,-0.03402783845054547,25,0.14605267435552421,0.1,True,False
noise_gsm8k_mistral7b,0.01,inf,0.25,0.7850751141542013,0.7830679315212743,0.20071826329269848,28,0.09691745246620176,0.25,True,False
noise_gsm8k_mistral7b,0.01,inf,0.5,0.7846152784994642,0.7830679315212743,0.1547346978189923,28,0.0902381547408566,0.31270903010033446,False,False
noise_gsm8k_mistral7b,0.01,inf,1.0,0.7845968850732749,0.7830679315212743,0.1528953552000556,28,0.09024134398059959,0.31438127090301005,False,False
noise_gsm8k_mistral7b,0.05,2.0,0.05,0.7625293720024463,0.7830679315212743,-2.0538559518827992,17,0.1376924782845246,0.05,True,False
noise_gsm8k_mistral7b,0.05,2.0,0.1,0.7727147317548707,0.7830679315212743,-1.0353199766403587,18,0.11173521482090047,0.1,True,False
noise_gsm8k_mistral7b,0.05,2.0,0.25,0.7804652617154628,0.7830679315212743,-0.2602669805811475,20,0.05726927133014475,0.25,True,False
noise_gsm8k_mistral7b,0.05,2.0,0.5,0.7832104805742427,0.7830679315212743,0.014254905296839926,20,0.03552190332766695,0.41471571906354515,False,False
noise_gsm8k_mistral7b,0.05,2.0,1.0,0.7832104805742427,0.7830679315212743,0.014254905296839926,20,0.03552190332766695,0.41471571906354515,False,False
noise_gsm8k_mistral7b,0.05,3.0,0.05,0.7728411865599235,0.7830679315212743,-1.0226744961350787,20,0.1345714466536051,0.05,True,False
noise_gsm8k_mistral7b,0.05,3.0,0.1,0.7754783440398402,0.7830679315212743,-0.7589587481434124,20,0.11006377235142682,0.1,True,False
noise_gsm8k_mistral7b,0.05,3.0,0.25,0.7830679315212743,0.7830679315212743,0.0,23,0.06820904440485528,0.25,True,True
noise_gsm8k_mistral7b,0.05,3.0,0.5,0.7842933935411485,0.7830679315212743,0.12254620198741684,24,0.05890714161786012,0.34448160535117056,False,False
noise_gsm8k_mistral7b,0.05,3.0,1.0,0.7842933935411485,0.7830679315212743,0.12254620198741684,24,0.05890714161786012,0.34448160535117056,False,False
noise_gsm8k_mistral7b,0.05,5.0,0.05,0.7774602357117566,0.7830679315212743,-0.5607695809517699,22,0.15245853807809687,0.05,True,False
noise_gsm8k_mistral7b,0.05,5.0,0.1,0.7810561505318,0.7830679315212743,-0.20117809894742988,23,0.12865820474651501,0.1,True,False
noise_gsm8k_mistral7b,0.05,5.0,0.25,0.7844612335551274,0.7830679315212743,0.13933020338531277,25,0.07506807933293681,0.25,True,False
noise_gsm8k_mistral7b,0.05,5.0,0.5,0.7845095162988748,0.7830679315212743,0.14415847776004798,25,0.060133157724525974,0.35785953177257523,False,False
noise_gsm8k_mistral7b,0.05,5.0,1.0,0.7845095162988748,0.7830679315212743,0.14415847776004798,25,0.060133157724525974,0.35785953177257523,False,False
noise_gsm8k_mistral7b,0.05,10.0,0.05,0.7810745439579894,0.7830679315212743,-0.19933875632849318,24,0.16267866391451602,0.05,True,False
noise_gsm8k_mistral7b,0.05,10.0,0.1,0.7824563501004742,0.7830679315212743,-0.061158142080008915,24,0.13040946155786895,0.1,True,False
noise_gsm8k_mistral7b,0.05,10.0,0.25,0.7848842823574854,0.7830679315212743,0.18163508362111225,26,0.07930192440676627,0.25,True,False
noise_gsm8k_mistral7b,0.05,10.0,0.5,0.7846152784994642,0.7830679315212743,0.1547346978189923,28,0.0902381547408566,0.31270903010033446,False,False
noise_gsm8k_mistral7b,0.05,10.0,1.0,0.7845968850732749,0.7830679315212743,0.1528953552000556,28,0.09024134398059959,0.31438127090301005,False,False
noise_gsm8k_mistral7b,0.05,inf,0.05,0.7813803346683896,0.7830679315212743,-0.16875968528846652,25,0.18233129273131737,0.05,True,False
noise_gsm8k_mistral7b,0.05,inf,0.1,0.7827276531367688,0.7830679315212743,-0.03402783845054547,25,0.14605267435552421,0.1,True,False
noise_gsm8k_mistral7b,0.05,inf,0.25,0.7850751141542013,0.7830679315212743,0.20071826329269848,28,0.09691745246620176,0.25,True,False
noise_gsm8k_mistral7b,0.05,inf,0.5,0.7846152784994642,0.7830679315212743,0.1547346978189923,28,0.0902381547408566,0.31270903010033446,False,False
noise_gsm8k_mistral7b,0.05,inf,1.0,0.7845968850732749,0.7830679315212743,0.1528953552000556,28,0.09024134398059959,0.31438127090301005,False,False
noise_gsm8k_mistral7b,0.1,2.0,0.05,0.7625293720024463,0.7830679315212743,-2.0538559518827992,17,0.1376924782845246,0.05,True,False
noise_gsm8k_mistral7b,0.1,2.0,0.1,0.7727147317548707,0.7830679315212743,-1.0353199766403587,18,0.11173521482090047,0.1,True,False
noise_gsm8k_mistral7b,0.1,2.0,0.25,0.7804652617154628,0.7830679315212743,-0.2602669805811475,20,0.05726927133014475,0.25,True,False
noise_gsm8k_mistral7b,0.1,2.0,0.5,0.7832104805742427,0.7830679315212743,0.014254905296839926,20,0.03552190332766695,0.41471571906354515,False,False
noise_gsm8k_mistral7b,0.1,2.0,1.0,0.7832104805742427,0.7830679315212743,0.014254905296839926,20,0.03552190332766695,0.41471571906354515,False,False
noise_gsm8k_mistral7b,0.1,3.0,0.05,0.7728411865599235,0.7830679315212743,-1.0226744961350787,20,0.1345714466536051,0.05,True,False
noise_gsm8k_mistral7b,0.1,3.0,0.1,0.7754783440398402,0.7830679315212743,-0.7589587481434124,20,0.11006377235142682,0.1,True,False
noise_gsm8k_mistral7b,0.1,3.0,0.25,0.7830679315212743,0.7830679315212743,0.0,23,0.06820904440485528,0.25,True,False
noise_gsm8k_mistral7b,0.1,3.0,0.5,0.7842933935411485,0.7830679315212743,0.12254620198741684,24,0.05890714161786012,0.34448160535117056,False,False
noise_gsm8k_mistral7b,0.1,3.0,1.0,0.7842933935411485,0.7830679315212743,0.12254620198741684,24,0.05890714161786012,0.34448160535117056,False,False
noise_gsm8k_mistral7b,0.1,5.0,0.05,0.7774602357117566,0.7830679315212743,-0.5607695809517699,22,0.15245853807809687,0.05,True,False
noise_gsm8k_mistral7b,0.1,5.0,0.1,0.7810561505318,0.7830679315212743,-0.20117809894742988,23,0.12865820474651501,0.1,True,False
noise_gsm8k_mistral7b,0.1,5.0,0.25,0.7844612335551274,0.7830679315212743,0.13933020338531277,25,0.07506807933293681,0.25,True,False
noise_gsm8k_mistral7b,0.1,5.0,0.5,0.7845095162988748,0.7830679315212743,0.14415847776004798,25,0.060133157724525974,0.35785953177257523,False,False
noise_gsm8k_mistral7b,0.1,5.0,1.0,0.7845095162988748,0.7830679315212743,0.14415847776004798,25,0.060133157724525974,0.35785953177257523,False,False
noise_gsm8k_mistral7b,0.1,10.0,0.05,0.7810745439579894,0.7830679315212743,-0.19933875632849318,24,0.16267866391451602,0.05,True,False
noise_gsm8k_mistral7b,0.1,10.0,0.1,0.7824563501004742,0.7830679315212743,-0.061158142080008915,24,0.13040946155786895,0.1,True,False
noise_gsm8k_mistral7b,0.1,10.0,0.25,0.7848842823574854,0.7830679315212743,0.18163508362111225,26,0.07930192440676627,0.25,True,False
noise_gsm8k_mistral7b,0.1,10.0,0.5,0.7846152784994642,0.7830679315212743,0.1547346978189923,28,0.0902381547408566,0.31270903010033446,False,False
noise_gsm8k_mistral7b,0.1,10.0,1.0,0.7845095162988748,0.7830679315212743,0.14415847776004798,25,0.060133157724525974,0.35785953177257523,False,False
noise_gsm8k_mistral7b,0.1,inf,0.05,0.7813803346683896,0.7830679315212743,-0.16875968528846652,25,0.18233129273131737,0.05,True,False
noise_gsm8k_mistral7b,0.1,inf,0.1,0.7827276531367688,0.7830679315212743,-0.03402783845054547,25,0.14605267435552421,0.1,True,False
noise_gsm8k_mistral7b,0.1,inf,0.25,0.7850751141542013,0.7830679315212743,0.20071826329269848,28,0.09691745246620176,0.25,True,False
noise_gsm8k_mistral7b,0.1,inf,0.5,0.7846152784994642,0.7830679315212743,0.1547346978189923,28,0.0902381547408566,0.31270903010033446,False,False
noise_gsm8k_mistral7b,0.1,inf,1.0,0.7845095162988748,0.7830679315212743,0.14415847776004798,25,0.060133157724525974,0.35785953177257523,False,False
noise_gsm8k_mistral7b,0.2,2.0,0.05,0.7625293720024463,0.7830679315212743,-2.0538559518827992,17,0.1376924782845246,0.05,True,False
noise_gsm8k_mistral7b,0.2,2.0,0.1,0.7727147317548707,0.7830679315212743,-1.0353199766403587,18,0.11173521482090047,0.1,True,False
noise_gsm8k_mistral7b,0.2,2.0,0.25,0.7804652617154628,0.7830679315212743,-0.2602669805811475,20,0.05726927133014475,0.25,True,False
noise_gsm8k_mistral7b,0.2,2.0,0.5,0.7832104805742427,0.7830679315212743,0.014254905296839926,20,0.03552190332766695,0.41471571906354515,False,False
noise_gsm8k_mistral7b,0.2,2.0,1.0,0.7832104805742427,0.7830679315212743,0.014254905296839926,20,0.03552190332766695,0.41471571906354515,False,False
noise_gsm8k_mistral7b,0.2,3.0,0.05,0.7728411865599235,0.7830679315212743,-1.0226744961350787,20,0.1345714466536051,0.05,True,False
noise_gsm8k_mistral7b,0.2,3.0,0.1,0.7754783440398402,0.7830679315212743,-0.7589587481434124,20,0.11006377235142682,0.1,True,False
noise_gsm8k_mistral7b,0.2,3.0,0.25,0.7830679315212743,0.7830679315212743,0.0,23,0.06820904440485528,0.25,True,False
noise_gsm8k_mistral7b,0.2,3.0,0.5,0.7842933935411485,0.7830679315212743,0.12254620198741684,24,0.05890714161786012,0.34448160535117056,False,False
noise_gsm8k_mistral7b,0.2,3.0,1.0,0.7834472959364324,0.7830679315212743,0.037936441515806774,23,0.05349464275895745,0.3712374581939799,False,False
