cell,group,prefix,actuator,geometry_id,lambda,trust_factor,iu_auroc,candidate_auroc,delta_auroc,iu_auprc,candidate_auprc,delta_auprc
noise_gsm8k_phi3mini,gsm8k,inner=math500,full,residual_cosine_union_k7,10.0,2.0,0.6727700787753008,0.661218785566044,-0.011551293209256852,0.8191824738479018,0.8035260987470922,-0.015656375100809528
noise_gsm8k_phi3mini,gsm8k,inner=math500,full,residual_cosine_union_k7,30.0,0.25,0.6727700787753008,0.6719025462498047,-0.0008675325254960953,0.8191824738479018,0.8174385049228767,-0.0017439689250250412
noise_gsm8k_phi3mini,gsm8k,inner=math500,full,residual_cosine_union_k7,30.0,0.5,0.6727700787753008,0.6708704335988931,-0.0018996451764077271,0.8191824738479018,0.8161741705646806,-0.003008303283221214
noise_gsm8k_phi3mini,gsm8k,inner=math500,full,residual_cosine_union_k7,30.0,1.0,0.6727700787753008,0.6682957309589164,-0.00447434781638445,0.8191824738479018,0.8121238686754653,-0.007058605172436505
noise_gsm8k_phi3mini,gsm8k,inner=math500,full,residual_cosine_union_k7,30.0,2.0,0.6727700787753008,0.6616790520184775,-0.011091026756823275,0.8191824738479018,0.8040329920317464,-0.015149481816155386
noise_gsm8k_phi3mini,gsm8k,inner=math500,full,residual_cosine_union_k7,100.0,0.25,0.6727700787753008,0.6719388096672692,-0.0008312691080316625,0.8191824738479018,0.817496778496396,-0.001685695351505756
noise_gsm8k_phi3mini,gsm8k,inner=math500,full,residual_cosine_union_k7,100.0,0.5,0.6727700787753008,0.6709094865100088,-0.0018605922652920048,0.8191824738479018,0.8162560102738703,-0.0029264635740314793
noise_gsm8k_phi3mini,gsm8k,inner=math500,full,residual_cosine_union_k7,100.0,1.0,0.6727700787753008,0.6684993639954475,-0.004270714779853302,0.8191824738479018,0.8123255218050706,-0.00685695204283121
noise_gsm8k_phi3mini,gsm8k,inner=math500,full,residual_cosine_union_k7,100.0,2.0,0.6727700787753008,0.66203610720582,-0.01073397156948086,0.8191824738479018,0.8043806680528396,-0.014801805795062184
noise_gsm8k_phi3mini,gsm8k,inner=math500,cross,residual_cosine_union_k7,,0.25,0.6727700787753008,0.6710824351163776,-0.0016876436589232657,0.8191824738479018,0.8168300983075591,-0.0023523755403426216
