test_set_code,size,auroc,fit_misfit,n_groups,measurements_code
spilled_triviaqa_llama8b,11,0.9039999999999999,10.725402843826089,5,"low_band_power,high_band_power,spectral_centroid,hurst_exponent,cusum_max,cusum_shift_idx,cusum_max_spilled,min_spilled,epr_energy,mean_top1_logprob,topk_tail_mass"
spilled_triviaqa_llama8b,11,0.9653333333333334,8.951351773803955,3,"spectral_entropy,high_band_power,hl_ratio,rpdi,hurst_exponent,cusum_shift_idx,epr_spilled,sw_var_peak_spilled,cusum_max_energy,mean_logprob_entropy,varentropy"
spilled_triviaqa_llama8b,11,0.9400000000000001,17.672996998154694,5,"hl_ratio,pe_mean,hurst_exponent,epr_spilled,sw_var_peak_spilled,cusum_max_spilled,min_energy,cusum_max_energy,mean_top1_logprob,logprob_margin,varentropy"
spilled_triviaqa_llama8b,11,0.9213333333333332,39.13223265886634,4,"epr,low_band_power,dominant_freq,sw_var_peak,epr_spilled,sw_var_peak_spilled,epr_energy,mean_top1_logprob,logprob_margin,varentropy,topk_tail_mass"
spilled_triviaqa_llama8b,11,0.942,11.88178904552889,6,"trace_length,spectral_entropy,low_band_power,hl_ratio,hurst_exponent,cusum_max,cusum_shift_idx,epr_spilled,cusum_max_spilled,min_spilled,cusum_max_energy"
spilled_triviaqa_llama8b,14,0.9126666666666666,26.09991100294254,7,"dominant_freq,spectral_centroid,sw_var_peak,pe_mean,hurst_exponent,cusum_max,cusum_shift_idx,epr_spilled,min_spilled,epr_energy,cusum_max_energy,mean_top1_logprob,logprob_margin,varentropy"
spilled_triviaqa_llama8b,14,0.9373333333333334,29.12047859761802,3,"spectral_entropy,hl_ratio,dominant_freq,spectral_centroid,sw_var_peak,cusum_max,cusum_shift_idx,epr_spilled,sw_var_peak_spilled,cusum_max_spilled,min_spilled,epr_energy,logprob_margin,mean_logprob_entropy"
spilled_triviaqa_llama8b,14,0.9286666666666666,27.472599852150015,5,"epr,trace_length,spectral_entropy,hl_ratio,dominant_freq,spectral_centroid,hurst_exponent,epr_spilled,sw_var_peak_spilled,min_spilled,sw_var_peak_energy,mean_top1_logprob,mean_logprob_entropy,varentropy"
spilled_triviaqa_llama8b,14,0.9373333333333334,30.03849394100009,5,"spectral_entropy,low_band_power,high_band_power,hl_ratio,spectral_centroid,pe_mean,hurst_exponent,epr_spilled,sw_var_peak_spilled,min_energy,logprob_margin,mean_logprob_entropy,renyi_entropy_2,topk_tail_mass"
spilled_triviaqa_llama8b,14,0.9460000000000001,27.805024961796963,5,"spectral_entropy,low_band_power,rpdi,pe_mean,epr_spilled,min_spilled,epr_energy,min_energy,sw_var_peak_energy,cusum_max_energy,logprob_margin,mean_logprob_entropy,renyi_entropy_2,topk_tail_mass"
spilled_triviaqa_llama8b,14,0.9153333333333333,24.41922794632947,4,"epr,spectral_entropy,low_band_power,high_band_power,dominant_freq,rpdi,pe_mean,cusum_max,cusum_max_spilled,sw_var_peak_energy,cusum_max_energy,mean_top1_logprob,renyi_entropy_2,topk_tail_mass"
spilled_triviaqa_llama8b,14,0.9533333333333334,21.11695188537572,3,"epr,spectral_entropy,hl_ratio,spectral_centroid,sw_var_peak,hurst_exponent,cusum_max,cusum_shift_idx,cusum_max_spilled,min_spilled,epr_energy,sw_var_peak_energy,cusum_max_energy,varentropy"
spilled_triviaqa_llama8b,14,0.956,20.759690013509772,3,"trace_length,spectral_entropy,low_band_power,high_band_power,hl_ratio,dominant_freq,rpdi,epr_spilled,min_spilled,epr_energy,cusum_max_energy,logprob_margin,varentropy,topk_tail_mass"
spilled_triviaqa_llama8b,14,0.9426666666666667,49.64107056476014,7,"trace_length,spectral_entropy,hl_ratio,rpdi,sw_var_peak,epr_spilled,sw_var_peak_spilled,min_energy,cusum_max_energy,mean_top1_logprob,logprob_margin,mean_logprob_entropy,varentropy,renyi_entropy_2"
spilled_triviaqa_llama8b,14,0.892,30.540650218086522,6,"epr,high_band_power,dominant_freq,hurst_exponent,cusum_max,cusum_shift_idx,epr_spilled,cusum_max_spilled,min_spilled,epr_energy,sw_var_peak_energy,mean_top1_logprob,mean_logprob_entropy,renyi_entropy_2"
spilled_triviaqa_llama8b,14,0.9293333333333333,33.66161436906462,5,"trace_length,spectral_entropy,rpdi,sw_var_peak,pe_mean,hurst_exponent,cusum_max,epr_spilled,cusum_max_spilled,min_energy,sw_var_peak_energy,mean_top1_logprob,mean_logprob_entropy,topk_tail_mass"
spilled_triviaqa_llama8b,14,0.9166666666666667,22.541927969351526,5,"epr,low_band_power,dominant_freq,spectral_centroid,rpdi,sw_var_peak,pe_mean,hurst_exponent,sw_var_peak_spilled,min_spilled,epr_energy,min_energy,cusum_max_energy,varentropy"
spilled_triviaqa_llama8b,14,0.9406666666666667,46.74457948598992,5,"epr,spectral_entropy,hl_ratio,spectral_centroid,sw_var_peak,pe_mean,epr_spilled,sw_var_peak_spilled,min_energy,cusum_max_energy,mean_top1_logprob,logprob_margin,mean_logprob_entropy,topk_tail_mass"
spilled_triviaqa_llama8b,14,0.9620000000000001,18.72845739690089,4,"trace_length,spectral_entropy,low_band_power,hl_ratio,dominant_freq,spectral_centroid,rpdi,cusum_shift_idx,epr_spilled,min_spilled,cusum_max_energy,mean_logprob_entropy,varentropy,topk_tail_mass"
spilled_triviaqa_llama8b,14,0.942,22.89859394151349,8,"trace_length,spectral_entropy,high_band_power,hl_ratio,dominant_freq,rpdi,sw_var_peak,cusum_shift_idx,min_spilled,min_energy,logprob_margin,mean_logprob_entropy,varentropy,topk_tail_mass"
spilled_triviaqa_llama8b,14,0.8906666666666666,22.76278281787647,6,"spectral_entropy,low_band_power,high_band_power,dominant_freq,spectral_centroid,rpdi,pe_mean,hurst_exponent,cusum_max,cusum_max_spilled,epr_energy,varentropy,renyi_entropy_2,topk_tail_mass"
spilled_triviaqa_llama8b,14,0.9199999999999999,28.80560006251399,3,"epr,low_band_power,hl_ratio,dominant_freq,spectral_centroid,rpdi,sw_var_peak,hurst_exponent,cusum_max,epr_spilled,cusum_max_spilled,epr_energy,cusum_max_energy,renyi_entropy_2"
spilled_triviaqa_llama8b,14,0.9460000000000001,21.591293117708258,3,"epr,low_band_power,hl_ratio,spectral_centroid,sw_var_peak,hurst_exponent,cusum_max,cusum_shift_idx,epr_spilled,cusum_max_spilled,min_spilled,min_energy,sw_var_peak_energy,renyi_entropy_2"
spilled_triviaqa_llama8b,14,0.9333333333333333,25.34929262061725,6,"trace_length,spectral_entropy,dominant_freq,sw_var_peak,pe_mean,hurst_exponent,cusum_max,epr_spilled,min_spilled,epr_energy,min_energy,sw_var_peak_energy,logprob_margin,topk_tail_mass"
spilled_triviaqa_llama8b,14,0.9740000000000001,13.46529224963042,6,"trace_length,spectral_entropy,low_band_power,hl_ratio,dominant_freq,rpdi,cusum_shift_idx,sw_var_peak_spilled,cusum_max_spilled,min_spilled,sw_var_peak_energy,cusum_max_energy,logprob_margin,mean_logprob_entropy"
spilled_triviaqa_llama8b,14,0.9279999999999999,21.272219221428937,7,"spectral_entropy,high_band_power,dominant_freq,sw_var_peak,pe_mean,hurst_exponent,cusum_shift_idx,sw_var_peak_spilled,min_spilled,epr_energy,cusum_max_energy,logprob_margin,mean_logprob_entropy,topk_tail_mass"
spilled_triviaqa_llama8b,14,0.9640000000000001,25.06608893893962,3,"trace_length,spectral_entropy,low_band_power,hl_ratio,rpdi,hurst_exponent,cusum_max,epr_spilled,cusum_max_spilled,min_spilled,cusum_max_energy,logprob_margin,varentropy,topk_tail_mass"
spilled_triviaqa_llama8b,14,0.9293333333333333,25.304885380304412,4,"epr,trace_length,low_band_power,spectral_centroid,rpdi,sw_var_peak,pe_mean,cusum_max,cusum_max_spilled,min_spilled,epr_energy,sw_var_peak_energy,mean_logprob_entropy,varentropy"
spilled_triviaqa_llama8b,14,0.9400000000000001,37.391531373735965,5,"epr,trace_length,high_band_power,hl_ratio,rpdi,cusum_max,cusum_shift_idx,epr_spilled,cusum_max_spilled,epr_energy,cusum_max_energy,mean_top1_logprob,mean_logprob_entropy,topk_tail_mass"
spilled_triviaqa_llama8b,14,0.968,22.217908599778674,4,"epr,trace_length,spectral_entropy,low_band_power,spectral_centroid,rpdi,pe_mean,cusum_shift_idx,epr_spilled,min_spilled,cusum_max_energy,logprob_margin,renyi_entropy_2,topk_tail_mass"
spilled_triviaqa_llama8b,14,0.9353333333333333,18.120795229378125,6,"epr,spectral_entropy,low_band_power,hl_ratio,dominant_freq,spectral_centroid,rpdi,pe_mean,hurst_exponent,cusum_shift_idx,sw_var_peak_spilled,logprob_margin,mean_logprob_entropy,renyi_entropy_2"
spilled_triviaqa_llama8b,14,0.9073333333333333,27.516791328507626,6,"epr,spectral_entropy,low_band_power,high_band_power,dominant_freq,spectral_centroid,rpdi,pe_mean,hurst_exponent,epr_spilled,epr_energy,logprob_margin,varentropy,renyi_entropy_2"
spilled_triviaqa_llama8b,14,0.9113333333333333,42.609665288900146,5,"high_band_power,dominant_freq,rpdi,sw_var_peak,hurst_exponent,epr_spilled,cusum_max_spilled,epr_energy,min_energy,cusum_max_energy,mean_top1_logprob,varentropy,renyi_entropy_2,topk_tail_mass"
spilled_triviaqa_llama8b,14,0.9553333333333334,19.517337256717227,7,"spectral_entropy,low_band_power,high_band_power,hl_ratio,rpdi,pe_mean,cusum_shift_idx,epr_spilled,sw_var_peak_spilled,sw_var_peak_energy,mean_top1_logprob,mean_logprob_entropy,varentropy,topk_tail_mass"
spilled_triviaqa_llama8b,14,0.9166666666666666,22.79601787520328,5,"epr,high_band_power,spectral_centroid,pe_mean,hurst_exponent,cusum_max,cusum_shift_idx,sw_var_peak_spilled,cusum_max_spilled,sw_var_peak_energy,cusum_max_energy,mean_top1_logprob,logprob_margin,varentropy"
spilled_triviaqa_llama8b,17,0.9339999999999999,52.6062210877387,6,"epr,spectral_entropy,low_band_power,high_band_power,rpdi,sw_var_peak,pe_mean,hurst_exponent,epr_spilled,cusum_max_spilled,min_spilled,min_energy,cusum_max_energy,mean_top1_logprob,mean_logprob_entropy,varentropy,renyi_entropy_2"
spilled_triviaqa_llama8b,17,0.9206666666666666,63.11380342143226,5,"epr,spectral_entropy,high_band_power,dominant_freq,spectral_centroid,rpdi,sw_var_peak,pe_mean,cusum_max,epr_spilled,epr_energy,min_energy,cusum_max_energy,logprob_margin,mean_logprob_entropy,varentropy,topk_tail_mass"
spilled_triviaqa_llama8b,17,0.9313333333333332,38.85307345567758,6,"epr,trace_length,spectral_entropy,high_band_power,hl_ratio,dominant_freq,rpdi,sw_var_peak,hurst_exponent,cusum_max,cusum_shift_idx,sw_var_peak_spilled,min_spilled,min_energy,mean_top1_logprob,varentropy,renyi_entropy_2"
spilled_triviaqa_llama8b,17,0.9333333333333332,41.814699160070425,7,"epr,trace_length,high_band_power,rpdi,pe_mean,hurst_exponent,cusum_shift_idx,sw_var_peak_spilled,cusum_max_spilled,min_spilled,min_energy,sw_var_peak_energy,mean_top1_logprob,logprob_margin,mean_logprob_entropy,varentropy,renyi_entropy_2"
spilled_triviaqa_llama8b,17,0.9513333333333334,48.68908789527295,3,"trace_length,spectral_entropy,low_band_power,high_band_power,hl_ratio,dominant_freq,hurst_exponent,cusum_max,cusum_shift_idx,sw_var_peak_spilled,cusum_max_spilled,epr_energy,cusum_max_energy,mean_logprob_entropy,varentropy,renyi_entropy_2,topk_tail_mass"
spilled_triviaqa_llama8b,17,0.9413333333333334,39.10590765487541,6,"epr,trace_length,hl_ratio,dominant_freq,sw_var_peak,pe_mean,hurst_exponent,cusum_max,cusum_shift_idx,epr_spilled,sw_var_peak_spilled,min_spilled,epr_energy,min_energy,sw_var_peak_energy,mean_top1_logprob,logprob_margin"
spilled_triviaqa_llama8b,17,0.9066666666666666,41.58841061324108,6,"epr,spectral_entropy,low_band_power,high_band_power,hl_ratio,dominant_freq,spectral_centroid,rpdi,sw_var_peak,pe_mean,hurst_exponent,cusum_max,sw_var_peak_spilled,cusum_max_spilled,mean_logprob_entropy,varentropy,renyi_entropy_2"
spilled_triviaqa_llama8b,17,0.9406666666666667,57.9662611294467,6,"epr,spectral_entropy,high_band_power,sw_var_peak,pe_mean,cusum_max,cusum_shift_idx,epr_spilled,min_spilled,epr_energy,min_energy,sw_var_peak_energy,cusum_max_energy,mean_top1_logprob,logprob_margin,mean_logprob_entropy,renyi_entropy_2"
spilled_triviaqa_llama8b,17,0.9420000000000001,50.87705346500283,6,"spectral_entropy,low_band_power,high_band_power,hl_ratio,spectral_centroid,pe_mean,cusum_max,epr_spilled,sw_var_peak_spilled,cusum_max_spilled,epr_energy,min_energy,sw_var_peak_energy,mean_top1_logprob,logprob_margin,varentropy,topk_tail_mass"
spilled_triviaqa_llama8b,17,0.9253333333333333,32.07522209309967,8,"trace_length,high_band_power,hl_ratio,dominant_freq,spectral_centroid,rpdi,pe_mean,cusum_max,cusum_shift_idx,sw_var_peak_spilled,cusum_max_spilled,min_spilled,epr_energy,min_energy,logprob_margin,mean_logprob_entropy,renyi_entropy_2"
spilled_triviaqa_llama8b,17,0.9486666666666667,53.13304259799817,8,"epr,trace_length,low_band_power,hl_ratio,dominant_freq,rpdi,cusum_max,cusum_shift_idx,sw_var_peak_spilled,cusum_max_spilled,sw_var_peak_energy,mean_top1_logprob,logprob_margin,mean_logprob_entropy,varentropy,renyi_entropy_2,topk_tail_mass"
spilled_triviaqa_llama8b,17,0.9279999999999999,49.23760665707992,6,"low_band_power,high_band_power,dominant_freq,pe_mean,hurst_exponent,cusum_max,cusum_shift_idx,epr_spilled,cusum_max_spilled,epr_energy,min_energy,sw_var_peak_energy,mean_top1_logprob,logprob_margin,mean_logprob_entropy,renyi_entropy_2,topk_tail_mass"
spilled_triviaqa_llama8b,17,0.9266666666666667,46.95751371605228,6,"epr,spectral_entropy,high_band_power,hl_ratio,dominant_freq,spectral_centroid,hurst_exponent,cusum_max_spilled,min_spilled,epr_energy,min_energy,sw_var_peak_energy,cusum_max_energy,mean_logprob_entropy,varentropy,renyi_entropy_2,topk_tail_mass"
spilled_triviaqa_llama8b,17,0.9366666666666666,42.606820330844,7,"low_band_power,hl_ratio,spectral_centroid,sw_var_peak,pe_mean,hurst_exponent,cusum_max,cusum_shift_idx,epr_spilled,min_spilled,epr_energy,min_energy,sw_var_peak_energy,logprob_margin,mean_logprob_entropy,varentropy,renyi_entropy_2"
spilled_triviaqa_llama8b,17,0.9346666666666666,37.902196183805906,7,"epr,trace_length,high_band_power,hl_ratio,pe_mean,hurst_exponent,cusum_max,cusum_shift_idx,min_spilled,epr_energy,min_energy,sw_var_peak_energy,cusum_max_energy,mean_top1_logprob,logprob_margin,renyi_entropy_2,topk_tail_mass"
spilled_triviaqa_llama8b,17,0.9426666666666667,28.72789868122217,7,"low_band_power,high_band_power,hl_ratio,dominant_freq,rpdi,sw_var_peak,pe_mean,cusum_shift_idx,epr_spilled,cusum_max_spilled,min_spilled,epr_energy,sw_var_peak_energy,cusum_max_energy,mean_top1_logprob,varentropy,topk_tail_mass"
spilled_triviaqa_llama8b,17,0.9380000000000001,56.58486668220513,6,"trace_length,spectral_entropy,high_band_power,hl_ratio,dominant_freq,rpdi,sw_var_peak,hurst_exponent,cusum_max,epr_spilled,cusum_max_spilled,min_energy,cusum_max_energy,mean_logprob_entropy,varentropy,renyi_entropy_2,topk_tail_mass"
spilled_triviaqa_llama8b,17,0.9306666666666665,44.48138399887479,6,"epr,low_band_power,high_band_power,hl_ratio,dominant_freq,sw_var_peak,hurst_exponent,cusum_shift_idx,epr_spilled,cusum_max_spilled,min_spilled,min_energy,sw_var_peak_energy,mean_top1_logprob,logprob_margin,varentropy,renyi_entropy_2"
spilled_triviaqa_llama8b,17,0.952,47.848556743352475,7,"epr,trace_length,spectral_entropy,low_band_power,hl_ratio,rpdi,cusum_max,cusum_shift_idx,epr_spilled,sw_var_peak_spilled,min_spilled,min_energy,sw_var_peak_energy,mean_logprob_entropy,varentropy,renyi_entropy_2,topk_tail_mass"
spilled_triviaqa_llama8b,17,0.9273333333333333,41.01497893782951,7,"epr,trace_length,low_band_power,high_band_power,hl_ratio,spectral_centroid,rpdi,sw_var_peak,pe_mean,hurst_exponent,sw_var_peak_spilled,min_energy,sw_var_peak_energy,logprob_margin,mean_logprob_entropy,renyi_entropy_2,topk_tail_mass"
spilled_triviaqa_llama8b,17,0.942,55.0207098973166,6,"epr,trace_length,spectral_entropy,low_band_power,high_band_power,hl_ratio,dominant_freq,rpdi,sw_var_peak,cusum_shift_idx,cusum_max_spilled,epr_energy,mean_top1_logprob,logprob_margin,mean_logprob_entropy,varentropy,topk_tail_mass"
spilled_triviaqa_llama8b,17,0.9486666666666668,67.93421968038844,5,"trace_length,spectral_entropy,low_band_power,hl_ratio,spectral_centroid,sw_var_peak,pe_mean,cusum_max,epr_spilled,sw_var_peak_spilled,cusum_max_spilled,epr_energy,min_energy,mean_top1_logprob,logprob_margin,renyi_entropy_2,topk_tail_mass"
spilled_triviaqa_llama8b,17,0.902,46.11864999036187,5,"epr,high_band_power,hl_ratio,dominant_freq,spectral_centroid,pe_mean,hurst_exponent,cusum_max,cusum_shift_idx,epr_spilled,sw_var_peak_spilled,min_spilled,mean_top1_logprob,logprob_margin,mean_logprob_entropy,renyi_entropy_2,topk_tail_mass"
spilled_triviaqa_llama8b,17,0.9386666666666666,73.58547175242711,5,"epr,trace_length,low_band_power,dominant_freq,sw_var_peak,cusum_max,cusum_shift_idx,sw_var_peak_spilled,epr_energy,min_energy,sw_var_peak_energy,cusum_max_energy,mean_top1_logprob,mean_logprob_entropy,varentropy,renyi_entropy_2,topk_tail_mass"
spilled_triviaqa_llama8b,17,0.9473333333333334,29.96462910040459,4,"trace_length,spectral_entropy,high_band_power,hl_ratio,spectral_centroid,rpdi,hurst_exponent,cusum_shift_idx,epr_spilled,min_spilled,epr_energy,min_energy,sw_var_peak_energy,cusum_max_energy,mean_top1_logprob,logprob_margin,topk_tail_mass"
spilled_triviaqa_llama8b,17,0.9473333333333334,43.23802541069794,6,"spectral_entropy,hl_ratio,spectral_centroid,rpdi,pe_mean,hurst_exponent,cusum_max,epr_spilled,sw_var_peak_spilled,cusum_max_spilled,min_spilled,min_energy,cusum_max_energy,logprob_margin,mean_logprob_entropy,varentropy,renyi_entropy_2"
spilled_triviaqa_llama8b,17,0.9400000000000001,46.34020889694399,7,"epr,trace_length,spectral_entropy,low_band_power,high_band_power,rpdi,pe_mean,cusum_max,min_spilled,epr_energy,min_energy,sw_var_peak_energy,cusum_max_energy,mean_logprob_entropy,varentropy,renyi_entropy_2,topk_tail_mass"
spilled_triviaqa_llama8b,17,0.9326666666666668,36.8018697399295,5,"trace_length,spectral_entropy,low_band_power,hl_ratio,dominant_freq,spectral_centroid,rpdi,sw_var_peak,pe_mean,hurst_exponent,cusum_max,min_spilled,epr_energy,min_energy,mean_top1_logprob,mean_logprob_entropy,topk_tail_mass"
spilled_triviaqa_llama8b,17,0.9413333333333334,65.45498500905117,5,"epr,trace_length,spectral_entropy,low_band_power,pe_mean,hurst_exponent,cusum_max,epr_spilled,sw_var_peak_spilled,cusum_max_spilled,min_spilled,epr_energy,min_energy,logprob_margin,varentropy,renyi_entropy_2,topk_tail_mass"
spilled_triviaqa_llama8b,17,0.9339999999999999,53.597494313547585,6,"epr,spectral_entropy,dominant_freq,pe_mean,hurst_exponent,cusum_max,cusum_shift_idx,cusum_max_spilled,min_spilled,epr_energy,sw_var_peak_energy,mean_top1_logprob,logprob_margin,mean_logprob_entropy,varentropy,renyi_entropy_2,topk_tail_mass"
spilled_triviaqa_llama8b,21,0.9273333333333333,70.36594523209601,6,"epr,trace_length,spectral_entropy,high_band_power,hl_ratio,dominant_freq,spectral_centroid,rpdi,sw_var_peak,pe_mean,hurst_exponent,cusum_shift_idx,epr_spilled,sw_var_peak_spilled,cusum_max_spilled,min_spilled,epr_energy,min_energy,mean_top1_logprob,mean_logprob_entropy,renyi_entropy_2"
spilled_triviaqa_llama8b,21,0.9233333333333332,67.14008309901706,8,"spectral_entropy,low_band_power,high_band_power,hl_ratio,dominant_freq,spectral_centroid,sw_var_peak,pe_mean,hurst_exponent,cusum_max,cusum_shift_idx,epr_spilled,sw_var_peak_spilled,cusum_max_spilled,min_spilled,sw_var_peak_energy,mean_top1_logprob,mean_logprob_entropy,varentropy,renyi_entropy_2,topk_tail_mass"
spilled_triviaqa_llama8b,21,0.954,64.34649286808036,7,"trace_length,spectral_entropy,low_band_power,hl_ratio,spectral_centroid,rpdi,pe_mean,hurst_exponent,cusum_max,cusum_shift_idx,epr_spilled,sw_var_peak_spilled,min_spilled,epr_energy,min_energy,sw_var_peak_energy,logprob_margin,mean_logprob_entropy,varentropy,renyi_entropy_2,topk_tail_mass"
spilled_triviaqa_llama8b,21,0.9246666666666666,84.30067163403268,8,"epr,trace_length,low_band_power,high_band_power,hl_ratio,dominant_freq,rpdi,sw_var_peak,hurst_exponent,cusum_max,epr_spilled,sw_var_peak_spilled,min_spilled,sw_var_peak_energy,cusum_max_energy,mean_top1_logprob,logprob_margin,mean_logprob_entropy,varentropy,renyi_entropy_2,topk_tail_mass"
spilled_triviaqa_llama8b,21,0.938,91.4272419580787,7,"epr,spectral_entropy,low_band_power,high_band_power,hl_ratio,dominant_freq,rpdi,sw_var_peak,epr_spilled,sw_var_peak_spilled,cusum_max_spilled,min_spilled,epr_energy,min_energy,sw_var_peak_energy,cusum_max_energy,mean_top1_logprob,logprob_margin,mean_logprob_entropy,renyi_entropy_2,topk_tail_mass"
spilled_triviaqa_llama8b,21,0.9359999999999999,60.92174257566822,8,"epr,low_band_power,hl_ratio,dominant_freq,spectral_centroid,rpdi,sw_var_peak,pe_mean,hurst_exponent,cusum_max,cusum_shift_idx,epr_spilled,sw_var_peak_spilled,cusum_max_spilled,min_spilled,min_energy,sw_var_peak_energy,cusum_max_energy,mean_top1_logprob,mean_logprob_entropy,renyi_entropy_2"
